year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,18,0,0,1,1,3.196,350.8,5.271,81.02,-16.31,80.68,NAIN,3175,0,0
2018,5,4,18,0,0,1,1,3.254,350.8,5.322,80.99,-16.26,80.65,NAIN,3179,0,0
2018,5,4,18,0,0,1,1,3.312,350.8,5.374,80.96,-16.2,80.62,NAIN,3184,0,0
2018,5,4,18,0,0,1,1,3.371,350.8,5.426,80.93,-16.15,80.59,NAIN,3188,0,0
2018,5,4,18,0,0,1,1,3.429,350.7,5.477,80.9,-16.09,80.56,NAIN,3192,0,0
2018,5,4,18,0,0,1,1,3.488,350.7,5.529,80.87,-16.04,80.53,NAIN,3196,0,0
2018,5,4,18,0,0,1,1,3.548,350.7,5.581,80.83,-15.99,80.5,NAIN,3201,0,0
2018,5,4,18,0,0,1,1,3.607,350.7,5.634,80.8,-15.93,80.47,NAIN,3205,0,0
2018,5,4,18,0,0,1,1,3.667,350.7,5.686,80.77,-15.88,80.44,NAIN,3209,0,0
2018,5,4,18,0,0,1,1,3.727,350.7,5.738,80.73,-15.82,80.41,NAIN,3214,0,0
2018,5,4,18,0,0,1,1,3.787,350.6,5.791,80.7,-15.77,80.38,NAIN,3218,0,0
2018,5,4,18,0,0,1,1,3.847,350.6,5.843,80.66,-15.72,80.34,NAIN,3222,0,0
2018,5,4,18,0,0,1,1,3.908,350.6,5.896,80.63,-15.66,80.31,NAIN,3226,0,0
2018,5,4,18,0,0,1,1,3.968,350.6,5.948,80.59,-15.61,80.28,NAIN,3231,0,0
2018,5,4,18,0,0,1,1,4.029,350.6,6,80.55,-15.55,80.24,NAIN,3235,0,0
2018,5,4,18,0,0,1,1,4.09,350.5,6.053,80.52,-15.5,80.21,NAIN,3239,0,0
2018,5,4,18,0,0,1,1,4.151,350.5,6.105,80.48,-15.44,80.17,NAIN,3244,0,0
2018,5,4,18,0,0,1,1,4.212,350.5,6.158,80.44,-15.39,80.14,NAIN,3248,0,0
2018,5,4,18,0,0,1,1,4.273,350.5,6.21,80.4,-15.33,80.1,NAIN,3252,0,0
2018,5,4,18,0,0,1,1,4.334,350.5,6.263,80.36,-15.28,80.06,NAIN,3256,0,0
2018,5,4,18,0,0,1,1,4.395,350.4,6.315,80.33,-15.22,80.03,NAIN,3261,0,0
2018,5,4,18,0,0,1,1,4.456,350.4,6.367,80.29,-15.17,79.99,NAIN,3265,0,0
2018,5,4,18,0,0,1,1,4.518,350.4,6.419,80.25,-15.11,79.95,NAIN,3269,0,0
2018,5,4,18,0,0,1,1,4.579,350.4,6.471,80.21,-15.06,79.92,NAIN,3274,0,0
2018,5,4,18,0,0,1,1,4.64,350.3,6.523,80.17,-15.01,79.88,NAIN,3278,0,0
2018,5,4,18,0,0,1,1,4.701,350.3,6.574,80.12,-14.95,79.84,NAIN,3282,0,0
2018,5,4,18,0,0,1,1,4.762,350.3,6.626,80.08,-14.9,79.8,NAIN,3286,0,0
2018,5,4,18,0,0,1,1,4.823,350.3,6.677,80.04,-14.84,79.76,NAIN,3291,0,0
2018,5,4,18,0,0,1,1,4.884,350.2,6.728,80,-14.79,79.72,NAIN,3295,0,0
2018,5,4,18,0,0,1,1,4.945,350.2,6.779,79.96,-14.74,79.68,NAIN,3299,0,0
2018,5,4,18,0,0,1,1,5.006,350.2,6.83,79.92,-14.68,79.64,NAIN,3304,0,0
2018,5,4,18,0,0,1,1,5.066,350.2,6.881,79.87,-14.63,79.6,NAIN,3308,0,0
2018,5,4,18,0,0,1,1,5.127,350.1,6.931,79.83,-14.58,79.56,NAIN,3312,0,0
2018,5,4,18,0,0,1,1,5.187,350.1,6.981,79.79,-14.52,79.52,NAIN,3316,0,0
2018,5,4,18,0,0,1,1,5.247,350.1,7.031,79.74,-14.47,79.48,NAIN,3321,0,0
2018,5,4,18,0,0,1,1,5.308,350.1,7.08,79.7,-14.42,79.44,NAIN,3325,0,0
2018,5,4,18,0,0,1,1,5.368,350,7.13,79.65,-14.37,79.4,NAIN,3329,0,0
2018,5,4,18,0,0,1,1,5.427,350,7.179,79.61,-14.31,79.35,NAIN,3334,0,0
2018,5,4,18,0,0,1,1,5.487,350,7.227,79.56,-14.26,79.31,NAIN,3338,0,0
2018,5,4,18,0,0,1,1,5.546,349.9,7.276,79.52,-14.21,79.27,NAIN,3342,0,0
2018,5,4,18,0,0,1,1,5.605,349.9,7.324,79.47,-14.16,79.22,NAIN,3346,0,0
2018,5,4,18,0,0,1,1,5.628,349.8,7.307,79.34,-14.17,79.09,NAIN,3351,0,0
2018,5,4,18,0,0,1,1,5.686,349.8,7.355,79.29,-14.12,79.04,NAIN,3355,0,0
2018,5,4,18,0,0,1,1,5.745,349.7,7.402,79.25,-14.07,79,NAIN,3359,0,0
2018,5,4,18,0,0,1,1,5.803,349.7,7.449,79.2,-14.02,78.96,NAIN,3364,0,0
2018,5,4,18,0,0,1,1,5.861,349.7,7.496,79.15,-13.97,78.91,NAIN,3368,0,0
2018,5,4,18,0,0,1,1,5.919,349.6,7.542,79.11,-13.92,78.87,NAIN,3372,0,0
2018,5,4,18,0,0,1,1,5.976,349.6,7.588,79.06,-13.87,78.82,NAIN,3376,0,0
2018,5,4,18,0,0,1,1,6.033,349.6,7.633,79.01,-13.82,78.78,NAIN,3381,0,0
2018,5,4,18,0,0,1,1,6.09,349.5,7.678,78.96,-13.77,78.73,NAIN,3385,0,0
2018,5,4,18,0,0,1,1,6.146,349.5,7.723,78.92,-13.72,78.69,NAIN,3389,0,0
2018,5,4,18,0,0,1,1,6.202,349.5,7.767,78.87,-13.67,78.64,NAIN,3394,0,0
2018,5,4,18,0,0,1,1,6.258,349.4,7.811,78.82,-13.63,78.6,NAIN,3398,0,0
2018,5,4,18,0,0,1,1,6.314,349.4,7.855,78.77,-13.58,78.55,NAIN,3402,0,0
2018,5,4,18,0,0,1,1,6.369,349.4,7.898,78.72,-13.53,78.51,NAIN,3406,0,0
2018,5,4,18,0,0,1,1,6.423,349.3,7.941,78.68,-13.49,78.46,NAIN,3411,0,0
2018,5,4,18,0,0,1,1,6.478,349.3,7.983,78.63,-13.44,78.41,NAIN,3415,0,0
2018,5,4,18,0,0,1,1,6.532,349.3,8.025,78.58,-13.4,78.37,NAIN,3419,0,0
2018,5,4,18,0,0,1,1,6.585,349.2,8.066,78.53,-13.35,78.32,NAIN,3423,0,0
2018,5,4,18,0,0,1,1,6.639,349.2,8.107,78.48,-13.31,78.27,NAIN,3428,0,0
2018,5,4,18,0,0,1,1,6.692,349.2,8.148,78.43,-13.26,78.23,NAIN,3432,0,0
2018,5,4,18,0,0,1,1,6.744,349.1,8.188,78.38,-13.22,78.18,NAIN,3436,0,0
2018,5,4,18,0,0,1,1,6.796,349.1,8.228,78.33,-13.18,78.13,NAIN,3441,0,0
2018,5,4,18,0,0,1,1,6.848,349.1,8.267,78.28,-13.13,78.09,NAIN,3445,0,0
2018,5,4,18,0,0,1,1,6.899,349,8.305,78.23,-13.09,78.04,NAIN,3449,0,0
2018,5,4,18,0,0,1,1,6.95,349,8.344,78.19,-13.05,77.99,NAIN,3453,0,0
2018,5,4,18,0,0,1,1,7,348.9,8.382,78.14,-13.01,77.95,NAIN,3458,0,0
2018,5,4,18,0,0,1,1,7.05,348.9,8.419,78.09,-12.97,77.9,NAIN,3462,0,0
2018,5,4,18,0,0,1,1,7.1,348.9,8.456,78.04,-12.93,77.85,NAIN,3466,0,0
2018,5,4,18,0,0,1,1,7.149,348.8,8.492,77.99,-12.89,77.8,NAIN,3471,0,0
2018,5,4,18,0,0,1,1,7.197,348.8,8.528,77.94,-12.85,77.76,NAIN,3475,0,0
2018,5,4,18,0,0,1,1,7.245,348.8,8.563,77.89,-12.81,77.71,NAIN,3479,0,0
2018,5,4,18,0,0,1,1,7.293,348.7,8.598,77.84,-12.77,77.66,NAIN,3483,0,0
2018,5,4,18,0,0,1,1,7.34,348.7,8.633,77.79,-12.73,77.61,NAIN,3488,0,0
2018,5,4,18,0,0,1,1,7.387,348.7,8.666,77.74,-12.69,77.57,NAIN,3492,0,0
2018,5,4,18,0,0,1,1,7.433,348.6,8.7,77.69,-12.65,77.52,NAIN,3496,0,0
2018,5,4,18,0,0,1,1,7.479,348.6,8.733,77.64,-12.62,77.47,NAIN,3501,0,0
2018,5,4,18,0,0,1,1,7.524,348.5,8.765,77.59,-12.58,77.42,NAIN,3505,0,0
2018,5,4,18,0,0,1,1,7.569,348.5,8.797,77.54,-12.55,77.38,NAIN,3509,0,0
2018,5,4,18,0,0,1,1,7.613,348.5,8.829,77.49,-12.51,77.33,NAIN,3513,0,0
2018,5,4,18,0,0,1,1,7.657,348.4,8.859,77.44,-12.48,77.28,NAIN,3518,0,0
2018,5,4,18,0,0,1,1,7.701,348.4,8.89,77.39,-12.44,77.23,NAIN,3522,0,0
2018,5,4,18,0,0,1,1,7.744,348.3,8.92,77.34,-12.41,77.19,NAIN,3526,0,0
2018,5,4,18,0,0,1,1,7.786,348.3,8.949,77.29,-12.37,77.14,NAIN,3531,0,0
2018,5,4,18,0,0,1,1,7.793,348.2,8.918,77.16,-12.39,77,NAIN,3535,0,0
2018,5,4,18,0,0,1,1,7.835,348.1,8.946,77.11,-12.36,76.96,NAIN,3539,0,0
2018,5,4,18,0,0,1,1,7.876,348.1,8.974,77.06,-12.33,76.91,NAIN,3543,0,0
2018,5,4,18,0,0,1,1,7.916,348.1,9.002,77.01,-12.3,76.86,NAIN,3548,0,0
2018,5,4,18,0,0,1,1,7.956,348,9.029,76.96,-12.27,76.82,NAIN,3552,0,0
2018,5,4,18,0,0,1,1,7.995,348,9.055,76.91,-12.24,76.77,NAIN,3556,0,0
2018,5,4,18,0,0,1,1,8.034,347.9,9.081,76.86,-12.21,76.72,NAIN,3561,0,0
2018,5,4,18,0,0,1,1,8.072,347.9,9.107,76.82,-12.18,76.68,NAIN,3565,0,0
2018,5,4,18,0,0,1,1,8.11,347.9,9.131,76.77,-12.15,76.63,NAIN,3569,0,0
2018,5,4,18,0,0,1,1,8.147,347.8,9.156,76.72,-12.12,76.58,NAIN,3573,0,0
2018,5,4,18,0,0,1,1,8.184,347.8,9.18,76.67,-12.09,76.54,NAIN,3578,0,0
2018,5,4,18,0,0,1,1,8.22,347.7,9.203,76.62,-12.06,76.49,NAIN,3582,0,0
2018,5,4,18,0,0,1,1,8.256,347.7,9.226,76.57,-12.04,76.44,NAIN,3586,0,0
2018,5,4,18,0,0,1,1,8.291,347.7,9.249,76.53,-12.01,76.4,NAIN,3591,0,0
2018,5,4,18,0,0,1,1,8.326,347.6,9.271,76.48,-11.98,76.35,NAIN,3595,0,0
2018,5,4,18,0,0,1,1,8.36,347.6,9.292,76.43,-11.96,76.3,NAIN,3599,0,0
2018,5,4,18,0,0,1,1,8.394,347.5,9.313,76.38,-11.93,76.26,NAIN,3603,0,0
2018,5,4,18,0,0,1,1,8.427,347.5,9.334,76.34,-11.91,76.21,NAIN,3608,0,0
2018,5,4,18,0,0,1,1,8.46,347.5,9.354,76.29,-11.88,76.17,NAIN,3612,0,0
2018,5,4,18,0,0,1,1,8.492,347.4,9.373,76.24,-11.86,76.12,NAIN,3616,0,0
2018,5,4,18,0,0,1,1,8.523,347.4,9.392,76.2,-11.84,76.08,NAIN,3621,0,0
2018,5,4,18,0,0,1,1,8.554,347.4,9.411,76.15,-11.82,76.03,NAIN,3625,0,0
2018,5,4,18,0,0,1,1,8.585,347.3,9.429,76.1,-11.79,75.99,NAIN,3629,0,0
2018,5,4,18,0,0,1,1,8.615,347.3,9.446,76.06,-11.77,75.94,NAIN,3633,0,0
2018,5,4,18,0,0,1,1,8.645,347.2,9.463,76.01,-11.75,75.9,NAIN,3638,0,0
2018,5,4,18,0,0,1,1,8.674,347.2,9.48,75.96,-11.73,75.85,NAIN,3642,0,0
2018,5,4,18,0,0,1,1,8.702,347.2,9.496,75.92,-11.71,75.81,NAIN,3646,0,0
2018,5,4,18,0,0,1,1,8.73,347.1,9.512,75.87,-11.69,75.77,NAIN,3651,0,0
2018,5,4,18,0,0,1,1,8.758,347.1,9.527,75.83,-11.67,75.72,NAIN,3655,0,0
2018,5,4,18,0,0,1,1,8.785,347,9.542,75.78,-11.65,75.68,NAIN,3659,0,0
2018,5,4,18,0,0,1,1,8.811,347,9.556,75.74,-11.63,75.64,NAIN,3663,0,0
2018,5,4,18,0,0,1,1,8.838,347,9.57,75.7,-11.62,75.59,NAIN,3668,0,0
2018,5,4,18,0,0,1,1,8.863,346.9,9.584,75.65,-11.6,75.55,NAIN,3672,0,0
2018,5,4,18,0,0,1,1,8.888,346.9,9.597,75.61,-11.58,75.51,NAIN,3676,0,0
2018,5,4,18,0,0,1,1,8.913,346.9,9.61,75.56,-11.56,75.46,NAIN,3681,0,0
2018,5,4,18,0,0,1,1,8.937,346.8,9.622,75.52,-11.55,75.42,NAIN,3685,0,0
2018,5,4,18,0,0,1,1,8.96,346.8,9.633,75.48,-11.53,75.38,NAIN,3689,0,0
2018,5,4,18,0,0,1,1,8.983,346.7,9.645,75.43,-11.52,75.34,NAIN,3693,0,0
2018,5,4,18,0,0,1,1,9.006,346.7,9.656,75.39,-11.5,75.3,NAIN,3698,0,0
2018,5,4,18,0,0,1,1,9.028,346.7,9.666,75.35,-11.49,75.26,NAIN,3702,0,0
2018,5,4,18,0,0,1,1,9.017,346.5,9.619,75.23,-11.52,75.13,NAIN,3706,0,0
2018,5,4,18,0,0,1,1,9.039,346.5,9.629,75.19,-11.51,75.09,NAIN,3711,0,0
2018,5,4,18,0,0,1,1,9.059,346.5,9.638,75.15,-11.5,75.05,NAIN,3715,0,0
2018,5,4,18,0,0,1,1,9.08,346.4,9.647,75.11,-11.48,75.01,NAIN,3719,0,0
2018,5,4,18,0,0,1,1,9.1,346.4,9.656,75.07,-11.47,74.97,NAIN,3723,0,0
2018,5,4,18,0,0,1,1,9.119,346.4,9.664,75.03,-11.46,74.93,NAIN,3728,0,0
2018,5,4,18,0,0,1,1,9.138,346.3,9.672,74.99,-11.45,74.89,NAIN,3732,0,0
2018,5,4,18,0,0,1,1,9.156,346.3,9.679,74.95,-11.44,74.85,NAIN,3736,0,0
2018,5,4,18,0,0,1,1,9.174,346.2,9.686,74.91,-11.43,74.82,NAIN,3741,0,0
2018,5,4,18,0,0,1,1,9.192,346.2,9.693,74.87,-11.42,74.78,NAIN,3745,0,0
2018,5,4,18,0,0,1,1,9.209,346.2,9.699,74.83,-11.41,74.74,NAIN,3749,0,0
2018,5,4,18,0,0,1,1,9.226,346.1,9.705,74.79,-11.4,74.7,NAIN,3753,0,0
2018,5,4,18,0,0,1,1,9.242,346.1,9.71,74.75,-11.39,74.66,NAIN,3758,0,0
2018,5,4,18,0,0,1,1,9.258,346.1,9.715,74.71,-11.38,74.62,NAIN,3762,0,0
2018,5,4,18,0,0,1,1,9.273,346,9.72,74.68,-11.37,74.59,NAIN,3766,0,0
2018,5,4,18,0,0,1,1,9.289,346,9.725,74.64,-11.36,74.55,NAIN,3771,0,0
2018,5,4,18,0,0,1,1,9.303,346,9.729,74.6,-11.35,74.51,NAIN,3775,0,0
2018,5,4,18,0,0,1,1,9.317,345.9,9.733,74.57,-11.35,74.48,NAIN,3779,0,0
2018,5,4,18,0,0,1,1,9.331,345.9,9.736,74.53,-11.34,74.44,NAIN,3783,0,0
2018,5,4,18,0,0,1,1,9.345,345.9,9.739,74.49,-11.33,74.41,NAIN,3788,0,0
2018,5,4,18,0,0,1,1,9.358,345.8,9.742,74.46,-11.33,74.37,NAIN,3792,0,0
2018,5,4,18,0,0,1,1,9.37,345.8,9.745,74.42,-11.32,74.33,NAIN,3796,0,0
2018,5,4,18,0,0,1,1,9.382,345.8,9.747,74.39,-11.31,74.3,NAIN,3801,0,0
2018,5,4,18,0,0,1,1,9.394,345.7,9.749,74.35,-11.31,74.26,NAIN,3805,0,0
2018,5,4,18,0,0,1,1,9.406,345.7,9.75,74.32,-11.3,74.23,NAIN,3809,0,0
2018,5,4,18,0,0,1,1,9.417,345.7,9.752,74.28,-11.3,74.2,NAIN,3813,0,0
2018,5,4,18,0,0,1,1,9.428,345.6,9.753,74.25,-11.29,74.16,NAIN,3818,0,0
2018,5,4,18,0,0,1,1,9.438,345.6,9.753,74.22,-11.29,74.13,NAIN,3822,0,0
2018,5,4,18,0,0,1,1,9.448,345.6,9.754,74.18,-11.29,74.1,NAIN,3826,0,0
2018,5,4,18,0,0,1,1,9.458,345.5,9.754,74.15,-11.28,74.06,NAIN,3830,0,0
2018,5,4,18,0,0,1,1,9.467,345.5,9.754,74.12,-11.28,74.03,NAIN,3835,0,0
2018,5,4,18,0,0,1,1,9.476,345.5,9.754,74.08,-11.28,74,NAIN,3839,0,0
2018,5,4,18,0,0,1,1,9.484,345.5,9.753,74.05,-11.27,73.97,NAIN,3843,0,0
2018,5,4,18,0,0,1,1,9.493,345.4,9.752,74.02,-11.27,73.93,NAIN,3848,0,0
2018,5,4,18,0,0,1,1,9.501,345.4,9.751,73.99,-11.27,73.9,NAIN,3852,0,0
2018,5,4,18,0,0,1,1,9.508,345.4,9.75,73.96,-11.27,73.87,NAIN,3856,0,0
2018,5,4,18,0,0,1,1,9.516,345.3,9.748,73.93,-11.27,73.84,NAIN,3860,0,0
2018,5,4,18,0,0,1,1,9.523,345.3,9.747,73.9,-11.26,73.81,NAIN,3865,0,0
2018,5,4,18,0,0,1,1,9.529,345.3,9.745,73.87,-11.26,73.78,NAIN,3869,0,0
2018,5,4,18,0,0,1,1,9.536,345.2,9.742,73.84,-11.26,73.75,NAIN,3873,0,0
2018,5,4,18,0,0,1,1,9.542,345.2,9.74,73.81,-11.26,73.72,NAIN,3878,0,0
2018,5,4,18,0,0,1,1,9.548,345.2,9.737,73.78,-11.26,73.69,NAIN,3882,0,0
2018,5,4,18,0,0,1,1,9.553,345.2,9.735,73.75,-11.26,73.66,NAIN,3886,0,0
2018,5,4,18,0,0,1,1,9.558,345.1,9.732,73.72,-11.26,73.64,NAIN,3890,0,0
2018,5,4,18,0,0,1,1,9.532,345,9.674,73.62,-11.31,73.53,NAIN,3895,0,0
2018,5,4,18,0,0,1,1,9.537,345,9.671,73.6,-11.31,73.5,NAIN,3899,0,0
2018,5,4,18,0,0,1,1,9.541,345,9.667,73.57,-11.31,73.47,NAIN,3903,0,0
2018,5,4,18,0,0,1,1,9.545,344.9,9.664,73.54,-11.31,73.45,NAIN,3908,0,0
2018,5,4,18,0,0,1,1,9.549,344.9,9.66,73.52,-11.31,73.42,NAIN,3912,0,0
2018,5,4,18,0,0,1,1,9.553,344.9,9.656,73.49,-11.31,73.39,NAIN,3916,0,0
2018,5,4,18,0,0,1,1,9.556,344.9,9.651,73.46,-11.31,73.37,NAIN,3920,0,0
2018,5,4,18,0,0,1,1,9.559,344.8,9.647,73.44,-11.31,73.34,NAIN,3925,0,0
2018,5,4,18,0,0,1,1,9.562,344.8,9.642,73.41,-11.32,73.32,NAIN,3929,0,0
2018,5,4,18,0,0,1,1,9.565,344.8,9.638,73.39,-11.32,73.29,NAIN,3933,0,0
2018,5,4,18,0,0,1,1,9.567,344.8,9.633,73.36,-11.32,73.27,NAIN,3938,0,0
2018,5,4,18,0,0,1,1,9.569,344.7,9.628,73.34,-11.32,73.24,NAIN,3942,0,0
2018,5,4,18,0,0,1,1,9.571,344.7,9.623,73.32,-11.33,73.22,NAIN,3946,0,0
2018,5,4,18,0,0,1,1,9.573,344.7,9.617,73.29,-11.33,73.19,NAIN,3950,0,0
2018,5,4,18,0,0,1,1,9.575,344.7,9.612,73.27,-11.33,73.17,NAIN,3955,0,0
2018,5,4,18,0,0,1,1,9.576,344.6,9.607,73.25,-11.33,73.14,NAIN,3959,0,0
2018,5,4,18,0,0,1,1,9.577,344.6,9.601,73.22,-11.34,73.12,NAIN,3963,0,0
2018,5,4,18,0,0,1,1,9.578,344.6,9.595,73.2,-11.34,73.1,NAIN,3968,0,0
2018,5,4,18,0,0,1,1,9.579,344.6,9.59,73.18,-11.34,73.08,NAIN,3972,0,0
2018,5,4,18,0,0,1,1,9.58,344.5,9.584,73.16,-11.35,73.05,NAIN,3976,0,0
2018,5,4,18,0,0,1,1,9.58,344.5,9.578,73.14,-11.35,73.03,NAIN,3980,0,0
2018,5,4,18,0,0,1,1,9.58,344.5,9.572,73.12,-11.36,73.01,NAIN,3985,0,0
2018,5,4,18,0,0,1,1,9.58,344.5,9.565,73.1,-11.36,72.99,NAIN,3989,0,0
2018,5,4,18,0,0,1,1,9.58,344.5,9.559,73.07,-11.36,72.97,NAIN,3993,0,0
2018,5,4,18,0,0,1,1,9.58,344.4,9.553,73.05,-11.37,72.95,NAIN,3998,0,0
2018,5,4,18,0,0,1,1,9.579,344.4,9.547,73.03,-11.37,72.93,NAIN,4002,0,0
2018,5,4,18,0,0,1,1,9.579,344.4,9.54,73.02,-11.38,72.91,NAIN,4006,0,0
2018,5,4,18,0,0,1,1,9.578,344.4,9.534,73,-11.38,72.89,NAIN,4010,0,0
2018,5,4,18,0,0,1,1,9.577,344.4,9.527,72.98,-11.38,72.87,NAIN,4015,0,0
2018,5,4,18,0,0,1,1,9.576,344.3,9.52,72.96,-11.39,72.85,NAIN,4019,0,0
2018,5,4,18,0,0,1,1,9.575,344.3,9.514,72.94,-11.39,72.83,NAIN,4023,0,0
2018,5,4,18,0,0,1,1,9.574,344.3,9.507,72.92,-11.4,72.81,NAIN,4028,0,0
2018,5,4,18,0,0,1,1,9.573,344.3,9.5,72.9,-11.4,72.79,NAIN,4032,0,0
2018,5,4,18,0,0,1,1,9.571,344.3,9.493,72.89,-11.41,72.77,NAIN,4036,0,0
2018,5,4,18,0,0,1,1,9.57,344.2,9.487,72.87,-11.41,72.75,NAIN,4040,0,0
2018,5,4,18,0,0,1,1,9.568,344.2,9.48,72.85,-11.42,72.74,NAIN,4045,0,0
2018,5,4,18,0,0,1,1,9.566,344.2,9.473,72.84,-11.42,72.72,NAIN,4049,0,0
2018,5,4,18,0,0,1,1,9.564,344.2,9.466,72.82,-11.43,72.7,NAIN,4053,0,0
2018,5,4,18,0,0,1,1,9.562,344.2,9.459,72.8,-11.43,72.69,NAIN,4058,0,0
2018,5,4,18,0,0,1,1,9.56,344.2,9.452,72.79,-11.44,72.67,NAIN,4062,0,0
2018,5,4,18,0,0,1,1,9.558,344.1,9.445,72.77,-11.44,72.65,NAIN,4066,0,0
2018,5,4,18,0,0,1,1,9.556,344.1,9.438,72.76,-11.45,72.64,NAIN,4070,0,0
2018,5,4,18,0,0,1,1,9.554,344.1,9.432,72.74,-11.45,72.62,NAIN,4075,0,0
2018,5,4,18,0,0,1,1,9.551,344.1,9.425,72.73,-11.46,72.61,NAIN,4079,0,0
2018,5,4,18,0,0,1,1,9.549,344.1,9.418,72.71,-11.46,72.59,NAIN,4083,0,0
2018,5,4,18,0,0,1,1,9.546,344.1,9.411,72.7,-11.47,72.58,NAIN,4088,0,0
2018,5,4,18,0,0,1,1,9.544,344,9.404,72.69,-11.47,72.56,NAIN,4092,0,0
2018,5,4,18,0,0,1,1,9.541,344,9.397,72.67,-11.48,72.55,NAIN,4096,0,0
2018,5,4,18,0,0,1,1,9.538,344,9.39,72.66,-11.48,72.53,NAIN,4100,0,0
2018,5,4,18,0,0,1,1,9.536,344,9.384,72.65,-11.49,72.52,NAIN,4105,0,0
2018,5,4,18,0,0,1,1,9.533,344,9.377,72.63,-11.5,72.5,NAIN,4109,0,0
2018,5,4,18,0,0,1,1,9.53,344,9.37,72.62,-11.5,72.49,NAIN,4113,0,0
2018,5,4,18,0,0,1,1,9.527,344,9.363,72.61,-11.51,72.48,NAIN,4118,0,0
2018,5,4,18,0,0,1,1,9.524,343.9,9.357,72.6,-11.51,72.47,NAIN,4122,0,0
2018,5,4,18,0,0,1,1,9.521,343.9,9.35,72.58,-11.52,72.45,NAIN,4126,0,0
2018,5,4,18,0,0,1,1,9.519,343.9,9.344,72.57,-11.52,72.44,NAIN,4130,0,0
2018,5,4,18,0,0,1,1,9.516,343.9,9.337,72.56,-11.53,72.43,NAIN,4135,0,0
2018,5,4,18,0,0,1,1,9.513,343.9,9.331,72.55,-11.53,72.42,NAIN,4139,0,0
2018,5,4,18,0,0,1,1,9.51,343.9,9.324,72.54,-11.54,72.4,NAIN,4143,0,0
2018,5,4,18,0,0,1,1,9.507,343.9,9.318,72.53,-11.54,72.39,NAIN,4148,0,0
2018,5,4,18,0,0,1,1,9.504,343.9,9.312,72.52,-11.55,72.38,NAIN,4152,0,0
2018,5,4,18,0,0,1,1,9.501,343.8,9.306,72.51,-11.55,72.37,NAIN,4156,0,0
2018,5,4,18,0,0,1,1,9.498,343.8,9.3,72.5,-11.56,72.36,NAIN,4160,0,0
2018,5,4,18,0,0,1,1,9.495,343.8,9.294,72.49,-11.56,72.35,NAIN,4165,0,0
2018,5,4,18,0,0,1,1,9.492,343.8,9.288,72.48,-11.57,72.34,NAIN,4169,0,0
2018,5,4,18,0,0,1,1,9.489,343.8,9.282,72.47,-11.57,72.33,NAIN,4173,0,0
2018,5,4,18,0,0,1,1,9.486,343.8,9.276,72.46,-11.58,72.32,NAIN,4178,0,0
2018,5,4,18,0,0,1,1,9.483,343.8,9.27,72.45,-11.58,72.31,NAIN,4182,0,0
2018,5,4,18,0,0,1,1,9.481,343.8,9.265,72.44,-11.59,72.3,NAIN,4186,0,0
2018,5,4,18,0,0,1,1,9.478,343.8,9.259,72.43,-11.59,72.29,NAIN,4190,0,0
2018,5,4,18,0,0,1,1,9.475,343.7,9.254,72.42,-11.59,72.28,NAIN,4195,0,0
2018,5,4,18,0,0,1,1,9.472,343.7,9.248,72.42,-11.6,72.27,NAIN,4199,0,0
2018,5,4,18,0,0,1,1,9.47,343.7,9.243,72.41,-11.6,72.26,NAIN,4203,0,0
2018,5,4,18,0,0,1,1,9.467,343.7,9.238,72.4,-11.61,72.26,NAIN,4208,0,0
2018,5,4,18,0,0,1,1,9.464,343.7,9.233,72.39,-11.61,72.25,NAIN,4212,0,0
2018,5,4,18,0,0,1,1,9.462,343.7,9.228,72.39,-11.62,72.24,NAIN,4216,0,0
2018,5,4,18,0,0,1,1,9.459,343.7,9.223,72.38,-11.62,72.23,NAIN,4220,0,0
2018,5,4,18,0,0,1,1,9.457,343.7,9.219,72.37,-11.62,72.22,NAIN,4225,0,0
2018,5,4,18,0,0,1,1,9.454,343.7,9.214,72.36,-11.63,72.22,NAIN,4229,0,0
2018,5,4,18,0,0,1,1,9.452,343.7,9.209,72.36,-11.63,72.21,NAIN,4233,0,0
2018,5,4,18,0,0,1,1,9.45,343.7,9.205,72.35,-11.63,72.2,NAIN,4238,0,0
2018,5,4,18,0,0,1,1,9.448,343.7,9.201,72.34,-11.64,72.2,NAIN,4242,0,0
2018,5,4,18,0,0,1,1,9.445,343.6,9.197,72.34,-11.64,72.19,NAIN,4246,0,0
2018,5,4,18,0,0,1,1,9.443,343.6,9.193,72.33,-11.64,72.18,NAIN,4250,0,0
2018,5,4,18,0,0,1,1,9.441,343.6,9.189,72.33,-11.65,72.18,NAIN,4255,0,0
2018,5,4,18,0,0,1,1,9.439,343.6,9.185,72.32,-11.65,72.17,NAIN,4259,0,0
2018,5,4,18,0,0,1,1,9.438,343.6,9.182,72.32,-11.65,72.16,NAIN,4263,0,0
2018,5,4,18,0,0,1,1,9.436,343.6,9.178,72.31,-11.66,72.16,NAIN,4268,0,0
2018,5,4,18,0,0,1,1,9.434,343.6,9.175,72.3,-11.66,72.15,NAIN,4272,0,0
2018,5,4,18,0,0,1,1,9.433,343.6,9.172,72.3,-11.66,72.15,NAIN,4276,0,0
2018,5,4,18,0,0,1,1,9.431,343.6,9.169,72.29,-11.66,72.14,NAIN,4280,0,0
