year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,18,0,0,1,1,-20.4,12.43,-11.64,108,-32.27,111,MTWA,4297,0,0
2018,5,4,18,0,0,1,1,-20.41,12.42,-11.65,108,-32.27,111,MTWA,4302,0,0
2018,5,4,18,0,0,1,1,-20.41,12.39,-11.66,108,-32.29,111,MTWA,4306,0,0
2018,5,4,18,0,0,1,1,-20.41,12.35,-11.67,107.9,-32.3,110.9,MTWA,4310,0,0
2018,5,4,18,0,0,1,1,-20.42,12.31,-11.68,107.9,-32.32,110.9,MTWA,4315,0,0
2018,5,4,18,0,0,1,1,-20.42,12.27,-11.69,107.9,-32.34,110.8,MTWA,4319,0,0
2018,5,4,18,0,0,1,1,-20.42,12.24,-11.71,107.8,-32.35,110.8,MTWA,4323,0,0
2018,5,4,18,0,0,1,1,-20.42,12.23,-11.71,107.8,-32.35,110.8,MTWA,4327,0,0
2018,5,4,18,0,0,1,1,-20.42,12.2,-11.72,107.8,-32.37,110.8,MTWA,4332,0,0
2018,5,4,18,0,0,1,1,-20.42,12.16,-11.73,107.8,-32.38,110.7,MTWA,4336,0,0
2018,5,4,18,0,0,1,1,-20.43,12.12,-11.74,107.7,-32.4,110.7,MTWA,4340,0,0
2018,5,4,18,0,0,1,1,-20.43,12.08,-11.75,107.7,-32.41,110.7,MTWA,4345,0,0
2018,5,4,18,0,0,1,1,-20.43,12.04,-11.76,107.7,-32.43,110.6,MTWA,4349,0,0
2018,5,4,18,0,0,1,1,-20.43,12.04,-11.76,107.7,-32.43,110.6,MTWA,4353,0,0
2018,5,4,18,0,0,1,1,-20.43,12,-11.77,107.6,-32.44,110.6,MTWA,4357,0,0
2018,5,4,18,0,0,1,1,-20.43,11.96,-11.78,107.6,-32.46,110.5,MTWA,4362,0,0
2018,5,4,18,0,0,1,1,-20.43,11.92,-11.79,107.6,-32.47,110.5,MTWA,4366,0,0
2018,5,4,18,0,0,1,1,-20.43,11.89,-11.79,107.5,-32.48,110.5,MTWA,4370,0,0
2018,5,4,18,0,0,1,1,-20.42,11.85,-11.8,107.5,-32.5,110.4,MTWA,4375,0,0
2018,5,4,18,0,0,1,1,-20.42,11.84,-11.8,107.5,-32.49,110.4,MTWA,4379,0,0
2018,5,4,18,0,0,1,1,-20.42,11.81,-11.81,107.4,-32.51,110.4,MTWA,4383,0,0
2018,5,4,18,0,0,1,1,-20.42,11.77,-11.82,107.4,-32.52,110.3,MTWA,4387,0,0
2018,5,4,18,0,0,1,1,-20.42,11.73,-11.82,107.4,-32.53,110.3,MTWA,4392,0,0
2018,5,4,18,0,0,1,1,-20.41,11.69,-11.83,107.3,-32.54,110.2,MTWA,4396,0,0
2018,5,4,18,0,0,1,1,-20.41,11.68,-11.83,107.3,-32.54,110.2,MTWA,4400,0,0
2018,5,4,18,0,0,1,1,-20.41,11.65,-11.84,107.3,-32.55,110.2,MTWA,4405,0,0
2018,5,4,18,0,0,1,1,-20.4,11.61,-11.84,107.3,-32.56,110.2,MTWA,4409,0,0
2018,5,4,18,0,0,1,1,-20.4,11.57,-11.85,107.2,-32.57,110.1,MTWA,4413,0,0
2018,5,4,18,0,0,1,1,-20.4,11.53,-11.85,107.2,-32.58,110.1,MTWA,4417,0,0
2018,5,4,18,0,0,1,1,-20.39,11.45,-11.87,107.1,-32.61,110,MTWA,4422,0,0
2018,5,4,18,0,0,1,1,-20.39,11.41,-11.87,107.1,-32.62,110,MTWA,4426,0,0
2018,5,4,18,0,0,1,1,-20.39,11.38,-11.88,107,-32.63,109.9,MTWA,4430,0,0
2018,5,4,18,0,0,1,1,-20.38,11.3,-11.89,107,-32.65,109.8,MTWA,4435,0,0
2018,5,4,18,0,0,1,1,-20.38,11.26,-11.9,106.9,-32.66,109.8,MTWA,4439,0,0
2018,5,4,18,0,0,1,1,-20.37,11.22,-11.9,106.9,-32.67,109.7,MTWA,4443,0,0
2018,5,4,18,0,0,1,1,-20.37,11.15,-11.92,106.8,-32.69,109.7,MTWA,4447,0,0
2018,5,4,18,0,0,1,1,-20.36,11.11,-11.92,106.8,-32.7,109.6,MTWA,4452,0,0
2018,5,4,18,0,0,1,1,-20.35,11.07,-11.92,106.7,-32.71,109.6,MTWA,4456,0,0
2018,5,4,18,0,0,1,1,-20.35,10.99,-11.94,106.7,-32.73,109.5,MTWA,4460,0,0
2018,5,4,18,0,0,1,1,-20.34,10.95,-11.94,106.6,-32.74,109.5,MTWA,4465,0,0
2018,5,4,18,0,0,1,1,-20.33,10.91,-11.94,106.6,-32.75,109.4,MTWA,4469,0,0
2018,5,4,18,0,0,1,1,-20.33,10.84,-11.96,106.5,-32.77,109.3,MTWA,4473,0,0
2018,5,4,18,0,0,1,1,-20.32,10.8,-11.96,106.5,-32.77,109.3,MTWA,4477,0,0
2018,5,4,18,0,0,1,1,-20.31,10.76,-11.96,106.4,-32.78,109.2,MTWA,4482,0,0
2018,5,4,18,0,0,1,1,-20.3,10.68,-11.97,106.4,-32.8,109.2,MTWA,4486,0,0
2018,5,4,18,0,0,1,1,-20.3,10.64,-11.97,106.3,-32.81,109.1,MTWA,4490,0,0
2018,5,4,18,0,0,1,1,-20.29,10.6,-11.97,106.3,-32.81,109.1,MTWA,4495,0,0
2018,5,4,18,0,0,1,1,-20.28,10.52,-11.98,106.2,-32.83,109,MTWA,4499,0,0
2018,5,4,18,0,0,1,1,-20.27,10.48,-11.98,106.2,-32.84,108.9,MTWA,4503,0,0
2018,5,4,18,0,0,1,1,-20.26,10.44,-11.99,106.1,-32.84,108.9,MTWA,4507,0,0
2018,5,4,18,0,0,1,1,-20.25,10.37,-12,106.1,-32.86,108.8,MTWA,4512,0,0
2018,5,4,18,0,0,1,1,-20.24,10.33,-12,106,-32.87,108.8,MTWA,4516,0,0
2018,5,4,18,0,0,1,1,-20.23,10.28,-11.99,106,-32.87,108.7,MTWA,4520,0,0
2018,5,4,18,0,0,1,1,-20.22,10.21,-12,105.9,-32.89,108.6,MTWA,4525,0,0
2018,5,4,18,0,0,1,1,-20.21,10.17,-12,105.9,-32.89,108.6,MTWA,4529,0,0
2018,5,4,18,0,0,1,1,-20.2,10.09,-12.01,105.8,-32.91,108.5,MTWA,4533,0,0
2018,5,4,18,0,0,1,1,-20.19,10.05,-12.01,105.8,-32.92,108.5,MTWA,4537,0,0
2018,5,4,18,0,0,1,1,-20.17,10.01,-12.01,105.7,-32.92,108.4,MTWA,4542,0,0
2018,5,4,18,0,0,1,1,-20.16,9.931,-12.02,105.6,-32.94,108.3,MTWA,4546,0,0
2018,5,4,18,0,0,1,1,-20.15,9.89,-12.01,105.6,-32.94,108.3,MTWA,4550,0,0
2018,5,4,18,0,0,1,1,-20.14,9.849,-12.01,105.6,-32.94,108.2,MTWA,4555,0,0
2018,5,4,18,0,0,1,1,-20.12,9.771,-12.02,105.5,-32.96,108.1,MTWA,4559,0,0
2018,5,4,18,0,0,1,1,-20.11,9.73,-12.02,105.4,-32.96,108.1,MTWA,4563,0,0
2018,5,4,18,0,0,1,1,-20.1,9.652,-12.02,105.4,-32.97,108,MTWA,4567,0,0
2018,5,4,18,0,0,1,1,-20.08,9.611,-12.02,105.3,-32.98,108,MTWA,4572,0,0
2018,5,4,18,0,0,1,1,-20.07,9.57,-12.02,105.3,-32.98,107.9,MTWA,4576,0,0
2018,5,4,18,0,0,1,1,-20.06,9.491,-12.02,105.2,-32.99,107.8,MTWA,4580,0,0
2018,5,4,18,0,0,1,1,-20.04,9.451,-12.02,105.2,-32.99,107.8,MTWA,4585,0,0
2018,5,4,18,0,0,1,1,-20.02,9.41,-12.01,105.1,-32.99,107.7,MTWA,4589,0,0
2018,5,4,18,0,0,1,1,-20.01,9.33,-12.02,105,-33.01,107.6,MTWA,4593,0,0
2018,5,4,18,0,0,1,1,-19.99,9.289,-12.01,105,-33.01,107.6,MTWA,4597,0,0
2018,5,4,18,0,0,1,1,-19.98,9.21,-12.02,104.9,-33.02,107.5,MTWA,4602,0,0
2018,5,4,18,0,0,1,1,-19.96,9.169,-12.01,104.9,-33.02,107.4,MTWA,4606,0,0
2018,5,4,18,0,0,1,1,-19.95,9.128,-12.01,104.8,-33.02,107.4,MTWA,4610,0,0
2018,5,4,18,0,0,1,1,-19.93,9.048,-12.01,104.8,-33.03,107.3,MTWA,4615,0,0
2018,5,4,18,0,0,1,1,-19.91,9.007,-12.01,104.7,-33.03,107.2,MTWA,4619,0,0
2018,5,4,18,0,0,1,1,-19.9,8.927,-12.01,104.6,-33.04,107.2,MTWA,4623,0,0
2018,5,4,18,0,0,1,1,-19.88,8.886,-12,104.6,-33.04,107.1,MTWA,4627,0,0
2018,5,4,18,0,0,1,1,-19.86,8.845,-11.99,104.6,-33.04,107.1,MTWA,4632,0,0
2018,5,4,18,0,0,1,1,-19.84,8.764,-12,104.5,-33.05,107,MTWA,4636,0,0
2018,5,4,18,0,0,1,1,-19.82,8.723,-11.99,104.4,-33.05,106.9,MTWA,4640,0,0
2018,5,4,18,0,0,1,1,-19.81,8.643,-12,104.3,-33.06,106.8,MTWA,4645,0,0
2018,5,4,18,0,0,1,1,-19.79,8.601,-11.99,104.3,-33.05,106.8,MTWA,4649,0,0
2018,5,4,18,0,0,1,1,-19.77,8.56,-11.98,104.3,-33.05,106.7,MTWA,4653,0,0
2018,5,4,18,0,0,1,1,-19.75,8.479,-11.98,104.2,-33.06,106.6,MTWA,4657,0,0
2018,5,4,18,0,0,1,1,-19.73,8.438,-11.97,104.1,-33.06,106.6,MTWA,4662,0,0
2018,5,4,18,0,0,1,1,-19.71,8.357,-11.97,104.1,-33.07,106.5,MTWA,4666,0,0
2018,5,4,18,0,0,1,1,-19.69,8.315,-11.96,104,-33.06,106.4,MTWA,4670,0,0
2018,5,4,18,0,0,1,1,-19.67,8.274,-11.95,104,-33.06,106.4,MTWA,4674,0,0
2018,5,4,18,0,0,1,1,-19.65,8.192,-11.96,103.9,-33.07,106.3,MTWA,4679,0,0
2018,5,4,18,0,0,1,1,-19.63,8.151,-11.95,103.8,-33.06,106.2,MTWA,4683,0,0
2018,5,4,18,0,0,1,1,-19.61,8.069,-11.95,103.8,-33.07,106.1,MTWA,4687,0,0
2018,5,4,18,0,0,1,1,-19.59,8.028,-11.94,103.7,-33.07,106.1,MTWA,4692,0,0
2018,5,4,18,0,0,1,1,-19.57,7.946,-11.94,103.6,-33.08,106,MTWA,4696,0,0
2018,5,4,18,0,0,1,1,-19.54,7.905,-11.93,103.6,-33.07,105.9,MTWA,4700,0,0
2018,5,4,18,0,0,1,1,-19.52,7.863,-11.91,103.5,-33.06,105.9,MTWA,4704,0,0
2018,5,4,18,0,0,1,1,-19.5,7.781,-11.92,103.5,-33.07,105.8,MTWA,4709,0,0
2018,5,4,18,0,0,1,1,-19.48,7.74,-11.9,103.4,-33.06,105.7,MTWA,4713,0,0
2018,5,4,18,0,0,1,1,-19.46,7.657,-11.9,103.3,-33.07,105.6,MTWA,4717,0,0
2018,5,4,18,0,0,1,1,-19.43,7.616,-11.89,103.3,-33.06,105.6,MTWA,4722,0,0
2018,5,4,18,0,0,1,1,-19.41,7.574,-11.88,103.2,-33.06,105.5,MTWA,4726,0,0
2018,5,4,18,0,0,1,1,-19.39,7.491,-11.88,103.2,-33.06,105.4,MTWA,4730,0,0
2018,5,4,18,0,0,1,1,-19.36,7.45,-11.86,103.1,-33.06,105.4,MTWA,4734,0,0
2018,5,4,18,0,0,1,1,-19.34,7.367,-11.86,103,-33.06,105.3,MTWA,4739,0,0
2018,5,4,18,0,0,1,1,-19.31,7.326,-11.85,103,-33.05,105.2,MTWA,4743,0,0
2018,5,4,18,0,0,1,1,-19.29,7.242,-11.85,102.9,-33.06,105.1,MTWA,4747,0,0
2018,5,4,18,0,0,1,1,-19.26,7.201,-11.83,102.9,-33.05,105.1,MTWA,4752,0,0
2018,5,4,18,0,0,1,1,-19.24,7.159,-11.82,102.8,-33.04,105,MTWA,4756,0,0
2018,5,4,18,0,0,1,1,-19.22,7.075,-11.82,102.7,-33.05,104.9,MTWA,4760,0,0
2018,5,4,18,0,0,1,1,-19.19,7.034,-11.8,102.7,-33.04,104.9,MTWA,4764,0,0
2018,5,4,18,0,0,1,1,-19.17,6.95,-11.8,102.6,-33.04,104.8,MTWA,4769,0,0
2018,5,4,18,0,0,1,1,-19.14,6.909,-11.79,102.6,-33.03,104.7,MTWA,4773,0,0
2018,5,4,18,0,0,1,1,-19.11,6.868,-11.77,102.5,-33.02,104.7,MTWA,4777,0,0
2018,5,4,18,0,0,1,1,-19.09,6.783,-11.77,102.4,-33.03,104.6,MTWA,4782,0,0
2018,5,4,18,0,0,1,1,-19.06,6.742,-11.75,102.4,-33.02,104.5,MTWA,4786,0,0
2018,5,4,18,0,0,1,1,-19.03,6.657,-11.75,102.3,-33.02,104.4,MTWA,4790,0,0
2018,5,4,18,0,0,1,1,-19.01,6.616,-11.73,102.2,-33.01,104.3,MTWA,4794,0,0
2018,5,4,18,0,0,1,1,-18.98,6.531,-11.73,102.2,-33.02,104.2,MTWA,4799,0,0
2018,5,4,18,0,0,1,1,-18.95,6.49,-11.71,102.1,-33,104.2,MTWA,4803,0,0
2018,5,4,18,0,0,1,1,-18.92,6.449,-11.7,102.1,-32.99,104.1,MTWA,4807,0,0
2018,5,4,18,0,0,1,1,-18.9,6.364,-11.69,102,-32.99,104,MTWA,4812,0,0
2018,5,4,18,0,0,1,1,-18.87,6.323,-11.68,101.9,-32.98,104,MTWA,4816,0,0
2018,5,4,18,0,0,1,1,-18.84,6.237,-11.67,101.9,-32.99,103.9,MTWA,4820,0,0
2018,5,4,18,0,0,1,1,-18.81,6.196,-11.66,101.8,-32.97,103.8,MTWA,4824,0,0
2018,5,4,18,0,0,1,1,-18.79,6.11,-11.65,101.7,-32.98,103.7,MTWA,4829,0,0
2018,5,4,18,0,0,1,1,-18.76,6.07,-11.63,101.7,-32.96,103.7,MTWA,4833,0,0
2018,5,4,18,0,0,1,1,-18.73,6.029,-11.61,101.6,-32.95,103.6,MTWA,4837,0,0
2018,5,4,18,0,0,1,1,-18.7,5.942,-11.61,101.5,-32.95,103.5,MTWA,4842,0,0
2018,5,4,18,0,0,1,1,-18.67,5.902,-11.59,101.5,-32.94,103.5,MTWA,4846,0,0
2018,5,4,18,0,0,1,1,-18.64,5.815,-11.59,101.4,-32.94,103.3,MTWA,4850,0,0
2018,5,4,18,0,0,1,1,-18.61,5.775,-11.57,101.4,-32.92,103.3,MTWA,4854,0,0
2018,5,4,18,0,0,1,1,-18.58,5.734,-11.55,101.3,-32.91,103.2,MTWA,4859,0,0
2018,5,4,18,0,0,1,1,-18.55,5.647,-11.54,101.2,-32.91,103.1,MTWA,4863,0,0
2018,5,4,18,0,0,1,1,-18.52,5.606,-11.52,101.2,-32.9,103.1,MTWA,4867,0,0
2018,5,4,18,0,0,1,1,-18.49,5.519,-11.52,101.1,-32.9,103,MTWA,4872,0,0
2018,5,4,18,0,0,1,1,-18.46,5.479,-11.5,101,-32.88,102.9,MTWA,4876,0,0
2018,5,4,18,0,0,1,1,-18.43,5.391,-11.49,100.9,-32.89,102.8,MTWA,4880,0,0
2018,5,4,18,0,0,1,1,-18.4,5.351,-11.47,100.9,-32.87,102.8,MTWA,4884,0,0
2018,5,4,18,0,0,1,1,-18.37,5.31,-11.45,100.9,-32.85,102.7,MTWA,4889,0,0
2018,5,4,18,0,0,1,1,-18.34,5.223,-11.45,100.8,-32.85,102.6,MTWA,4893,0,0
2018,5,4,18,0,0,1,1,-18.3,5.182,-11.43,100.7,-32.84,102.5,MTWA,4897,0,0
2018,5,4,18,0,0,1,1,-18.28,5.094,-11.42,100.6,-32.84,102.4,MTWA,4902,0,0
2018,5,4,18,0,0,1,1,-18.24,5.054,-11.4,100.6,-32.82,102.4,MTWA,4906,0,0
2018,5,4,18,0,0,1,1,-18.21,5.014,-11.38,100.5,-32.8,102.3,MTWA,4910,0,0
2018,5,4,18,0,0,1,1,-18.18,4.925,-11.37,100.4,-32.8,102.2,MTWA,4914,0,0
2018,5,4,18,0,0,1,1,-18.14,4.885,-11.35,100.4,-32.78,102.2,MTWA,4919,0,0
2018,5,4,18,0,0,1,1,-18.12,4.797,-11.34,100.3,-32.79,102,MTWA,4923,0,0
2018,5,4,18,0,0,1,1,-18.08,4.756,-11.32,100.3,-32.77,102,MTWA,4927,0,0
2018,5,4,18,0,0,1,1,-18.05,4.716,-11.3,100.2,-32.75,101.9,MTWA,4932,0,0
2018,5,4,18,0,0,1,1,-18.02,4.627,-11.29,100.1,-32.75,101.8,MTWA,4936,0,0
2018,5,4,18,0,0,1,1,-17.98,4.588,-11.27,100.1,-32.73,101.8,MTWA,4940,0,0
2018,5,4,18,0,0,1,1,-17.95,4.498,-11.26,99.98,-32.73,101.7,MTWA,4944,0,0
2018,5,4,18,0,0,1,1,-17.92,4.458,-11.24,99.94,-32.71,101.6,MTWA,4949,0,0
2018,5,4,18,0,0,1,1,-17.88,4.419,-11.22,99.89,-32.69,101.6,MTWA,4953,0,0
2018,5,4,18,0,0,1,1,-17.85,4.329,-11.21,99.8,-32.69,101.4,MTWA,4957,0,0
2018,5,4,18,0,0,1,1,-17.81,4.289,-11.19,99.75,-32.67,101.4,MTWA,4962,0,0
2018,5,4,18,0,0,1,1,-17.78,4.199,-11.18,99.66,-32.67,101.3,MTWA,4966,0,0
2018,5,4,18,0,0,1,1,-17.75,4.16,-11.16,99.61,-32.65,101.2,MTWA,4970,0,0
2018,5,4,18,0,0,1,1,-17.71,4.12,-11.13,99.56,-32.63,101.2,MTWA,4974,0,0
2018,5,4,18,0,0,1,1,-17.68,4.03,-11.13,99.47,-32.63,101.1,MTWA,4979,0,0
2018,5,4,18,0,0,1,1,-17.64,3.99,-11.1,99.42,-32.61,101,MTWA,4983,0,0
2018,5,4,18,0,0,1,1,-17.61,3.9,-11.09,99.33,-32.61,100.9,MTWA,4987,0,0
2018,5,4,18,0,0,1,1,-17.58,3.86,-11.07,99.28,-32.59,100.8,MTWA,4992,0,0
2018,5,4,18,0,0,1,1,-17.54,3.821,-11.04,99.24,-32.57,100.8,MTWA,4996,0,0
2018,5,4,18,0,0,1,1,-17.51,3.73,-11.04,99.14,-32.57,100.7,MTWA,5000,0,0
2018,5,4,18,0,0,1,1,-17.47,3.691,-11.01,99.1,-32.54,100.6,MTWA,5004,0,0
2018,5,4,18,0,0,1,1,-17.44,3.6,-11.01,99,-32.55,100.5,MTWA,5009,0,0
2018,5,4,18,0,0,1,1,-17.4,3.56,-10.98,98.95,-32.52,100.4,MTWA,5013,0,0
2018,5,4,18,0,0,1,1,-17.36,3.521,-10.95,98.91,-32.5,100.4,MTWA,5017,0,0
2018,5,4,18,0,0,1,1,-17.33,3.43,-10.95,98.81,-32.5,100.3,MTWA,5022,0,0
2018,5,4,18,0,0,1,1,-17.29,3.39,-10.92,98.77,-32.48,100.2,MTWA,5026,0,0
2018,5,4,18,0,0,1,1,-17.26,3.299,-10.92,98.67,-32.48,100.1,MTWA,5030,0,0
2018,5,4,18,0,0,1,1,-17.22,3.26,-10.89,98.62,-32.45,100.1,MTWA,5034,0,0
2018,5,4,18,0,0,1,1,-17.19,3.221,-10.86,98.58,-32.43,100,MTWA,5039,0,0
2018,5,4,18,0,0,1,1,-17.15,3.129,-10.86,98.48,-32.43,99.89,MTWA,5043,0,0
2018,5,4,18,0,0,1,1,-17.12,3.09,-10.83,98.43,-32.41,99.83,MTWA,5047,0,0
2018,5,4,18,0,0,1,1,-17.08,2.998,-10.82,98.34,-32.41,99.72,MTWA,5052,0,0
2018,5,4,18,0,0,1,1,-17.04,2.958,-10.8,98.29,-32.38,99.66,MTWA,5056,0,0
2018,5,4,18,0,0,1,1,-17.01,2.919,-10.77,98.24,-32.36,99.6,MTWA,5060,0,0
2018,5,4,18,0,0,1,1,-16.97,2.827,-10.76,98.15,-32.36,99.49,MTWA,5064,0,0
2018,5,4,18,0,0,1,1,-16.93,2.788,-10.73,98.1,-32.33,99.43,MTWA,5069,0,0
2018,5,4,18,0,0,1,1,-16.9,2.749,-10.71,98.05,-32.31,99.38,MTWA,5073,0,0
2018,5,4,18,0,0,1,1,-16.86,2.657,-10.7,97.96,-32.31,99.27,MTWA,5077,0,0
2018,5,4,18,0,0,1,1,-16.82,2.618,-10.67,97.91,-32.28,99.21,MTWA,5082,0,0
2018,5,4,18,0,0,1,1,-16.79,2.525,-10.67,97.81,-32.28,99.1,MTWA,5086,0,0
2018,5,4,18,0,0,1,1,-16.75,2.486,-10.64,97.77,-32.26,99.04,MTWA,5090,0,0
2018,5,4,18,0,0,1,1,-16.71,2.447,-10.61,97.72,-32.23,98.98,MTWA,5094,0,0
2018,5,4,18,0,0,1,1,-16.68,2.354,-10.6,97.62,-32.23,98.87,MTWA,5099,0,0
2018,5,4,18,0,0,1,1,-16.64,2.315,-10.58,97.58,-32.2,98.81,MTWA,5103,0,0
2018,5,4,18,0,0,1,1,-16.6,2.277,-10.55,97.53,-32.18,98.76,MTWA,5107,0,0
2018,5,4,18,0,0,1,1,-16.57,2.183,-10.54,97.43,-32.18,98.64,MTWA,5112,0,0
2018,5,4,18,0,0,1,1,-16.53,2.144,-10.51,97.38,-32.15,98.59,MTWA,5116,0,0
2018,5,4,18,0,0,1,1,-16.49,2.051,-10.51,97.29,-32.15,98.47,MTWA,5120,0,0
2018,5,4,18,0,0,1,1,-16.45,2.012,-10.48,97.24,-32.13,98.42,MTWA,5124,0,0
2018,5,4,18,0,0,1,1,-16.41,1.974,-10.45,97.19,-32.1,98.36,MTWA,5129,0,0
2018,5,4,18,0,0,1,1,-16.38,1.879,-10.44,97.09,-32.1,98.25,MTWA,5133,0,0
2018,5,4,18,0,0,1,1,-16.34,1.841,-10.41,97.05,-32.07,98.19,MTWA,5137,0,0
2018,5,4,18,0,0,1,1,-16.3,1.803,-10.39,97,-32.05,98.13,MTWA,5141,0,0
2018,5,4,18,0,0,1,1,-16.27,1.708,-10.38,96.9,-32.05,98.02,MTWA,5146,0,0
2018,5,4,18,0,0,1,1,-16.23,1.67,-10.35,96.85,-32.02,97.96,MTWA,5150,0,0
2018,5,4,18,0,0,1,1,-16.19,1.631,-10.32,96.81,-31.99,97.91,MTWA,5154,0,0
2018,5,4,18,0,0,1,1,-16.15,1.537,-10.31,96.71,-31.99,97.79,MTWA,5159,0,0
2018,5,4,18,0,0,1,1,-16.11,1.498,-10.29,96.66,-31.96,97.73,MTWA,5163,0,0
2018,5,4,18,0,0,1,1,-16.07,1.46,-10.26,96.61,-31.94,97.68,MTWA,5167,0,0
2018,5,4,18,0,0,1,1,-16.04,1.365,-10.25,96.52,-31.94,97.56,MTWA,5171,0,0
2018,5,4,18,0,0,1,1,-16,1.327,-10.22,96.47,-31.91,97.51,MTWA,5176,0,0
2018,5,4,18,0,0,1,1,-15.96,1.289,-10.19,96.42,-31.88,97.45,MTWA,5180,0,0
2018,5,4,18,0,0,1,1,-15.92,1.193,-10.19,96.32,-31.88,97.34,MTWA,5184,0,0
2018,5,4,18,0,0,1,1,-15.88,1.155,-10.16,96.27,-31.85,97.28,MTWA,5189,0,0
2018,5,4,18,0,0,1,1,-15.85,1.059,-10.15,96.18,-31.85,97.16,MTWA,5193,0,0
2018,5,4,18,0,0,1,1,-15.81,1.021,-10.12,96.13,-31.83,97.11,MTWA,5197,0,0
2018,5,4,18,0,0,1,1,-15.77,0.9833,-10.09,96.08,-31.8,97.05,MTWA,5201,0,0
2018,5,4,18,0,0,1,1,-15.73,0.8873,-10.09,95.98,-31.8,96.94,MTWA,5206,0,0
2018,5,4,18,0,0,1,1,-15.69,0.8493,-10.06,95.93,-31.77,96.88,MTWA,5210,0,0
2018,5,4,18,0,0,1,1,-15.65,0.8113,-10.03,95.89,-31.74,96.82,MTWA,5214,0,0
2018,5,4,18,0,0,1,1,-15.62,0.715,-10.02,95.79,-31.74,96.71,MTWA,5219,0,0
2018,5,4,18,0,0,1,1,-15.58,0.677,-9.992,95.74,-31.71,96.65,MTWA,5223,0,0
2018,5,4,18,0,0,1,1,-15.54,0.6391,-9.962,95.69,-31.69,96.59,MTWA,5227,0,0
2018,5,4,18,0,0,1,1,-15.5,0.5425,-9.957,95.59,-31.69,96.48,MTWA,5231,0,0
2018,5,4,18,0,0,1,1,-15.46,0.5045,-9.927,95.54,-31.66,96.42,MTWA,5236,0,0
2018,5,4,18,0,0,1,1,-15.42,0.4667,-9.898,95.5,-31.63,96.37,MTWA,5240,0,0
2018,5,4,18,0,0,1,1,-15.39,0.3698,-9.893,95.4,-31.63,96.25,MTWA,5244,0,0
2018,5,4,18,0,0,1,1,-15.35,0.3319,-9.863,95.35,-31.6,96.19,MTWA,5249,0,0
2018,5,4,18,0,0,1,1,-15.3,0.2942,-9.833,95.3,-31.57,96.14,MTWA,5253,0,0
2018,5,4,18,0,0,1,1,-15.26,0.2564,-9.803,95.26,-31.55,96.08,MTWA,5257,0,0
2018,5,4,18,0,0,1,1,-15.23,0.1591,-9.798,95.15,-31.55,95.96,MTWA,5261,0,0
2018,5,4,18,0,0,1,1,-15.19,0.1214,-9.769,95.11,-31.52,95.91,MTWA,5266,0,0
2018,5,4,18,0,0,1,1,-15.15,0.08372,-9.739,95.06,-31.49,95.85,MTWA,5270,0,0
2018,5,4,18,0,0,1,1,-15.12,360,-9.734,94.96,-31.49,95.74,MTWA,5274,0,0
2018,5,4,18,0,0,1,1,-15.07,359.9,-9.704,94.91,-31.46,95.68,MTWA,5279,0,0
2018,5,4,18,0,0,1,1,-15.03,359.9,-9.675,94.86,-31.43,95.62,MTWA,5283,0,0
2018,5,4,18,0,0,1,1,-15,359.8,-9.67,94.76,-31.43,95.51,MTWA,5287,0,0
2018,5,4,18,0,0,1,1,-14.96,359.8,-9.64,94.72,-31.4,95.45,MTWA,5291,0,0
2018,5,4,18,0,0,1,1,-14.92,359.7,-9.611,94.67,-31.38,95.4,MTWA,5296,0,0
2018,5,4,18,0,0,1,1,-14.88,359.6,-9.607,94.57,-31.38,95.28,MTWA,5300,0,0
2018,5,4,18,0,0,1,1,-14.84,359.6,-9.577,94.52,-31.35,95.22,MTWA,5304,0,0
2018,5,4,18,0,0,1,1,-14.8,359.6,-9.547,94.47,-31.32,95.17,MTWA,5309,0,0
2018,5,4,18,0,0,1,1,-14.77,359.5,-9.543,94.37,-31.32,95.05,MTWA,5313,0,0
2018,5,4,18,0,0,1,1,-14.73,359.4,-9.513,94.32,-31.29,94.99,MTWA,5317,0,0
2018,5,4,18,0,0,1,1,-14.69,359.4,-9.484,94.28,-31.26,94.94,MTWA,5321,0,0
2018,5,4,18,0,0,1,1,-14.64,359.4,-9.454,94.23,-31.23,94.88,MTWA,5326,0,0
2018,5,4,18,0,0,1,1,-14.61,359.3,-9.45,94.13,-31.23,94.77,MTWA,5330,0,0
2018,5,4,18,0,0,1,1,-8.912,350.6,-6.398,84.27,-28.13,83.54,MTWA,6100,0,0
2018,5,4,18,0,0,1,1,26.83,111.5,39.32,210.3,47.16,190.7,MTWA,2140,0,0
