year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,12,0,0,1,1,-17.08,32.69,-36.61,31.42,-39.56,27.31,MTWA,3231,0,0
2018,5,4,12,0,0,1,1,-17.09,32.52,-36.62,31.21,-39.55,27.1,MTWA,3235,0,0
2018,5,4,12,0,0,1,1,-17.11,32.35,-36.64,31.01,-39.55,26.88,MTWA,3239,0,0
2018,5,4,12,0,0,1,1,-17.15,32.11,-36.67,30.72,-39.55,26.57,MTWA,3244,0,0
2018,5,4,12,0,0,1,1,-17.16,31.94,-36.68,30.52,-39.54,26.36,MTWA,3248,0,0
2018,5,4,12,0,0,1,1,-17.18,31.77,-36.69,30.32,-39.54,26.16,MTWA,3252,0,0
2018,5,4,12,0,0,1,1,-17.22,31.53,-36.72,30.02,-39.54,25.85,MTWA,3256,0,0
2018,5,4,12,0,0,1,1,-17.23,31.36,-36.73,29.83,-39.53,25.65,MTWA,3261,0,0
2018,5,4,12,0,0,1,1,-17.27,31.12,-36.76,29.53,-39.53,25.34,MTWA,3265,0,0
2018,5,4,12,0,0,1,1,-17.28,30.95,-36.77,29.34,-39.52,25.14,MTWA,3269,0,0
2018,5,4,12,0,0,1,1,-17.29,30.79,-36.78,29.15,-39.51,24.94,MTWA,3274,0,0
2018,5,4,12,0,0,1,1,-17.33,30.55,-36.81,28.86,-39.51,24.63,MTWA,3278,0,0
2018,5,4,12,0,0,1,1,-17.34,30.39,-36.81,28.67,-39.5,24.44,MTWA,3282,0,0
2018,5,4,12,0,0,1,1,-17.35,30.23,-36.82,28.48,-39.49,24.24,MTWA,3286,0,0
2018,5,4,12,0,0,1,1,-17.39,29.99,-36.85,28.19,-39.49,23.94,MTWA,3291,0,0
2018,5,4,12,0,0,1,1,-17.4,29.84,-36.85,28,-39.47,23.75,MTWA,3295,0,0
2018,5,4,12,0,0,1,1,-17.4,29.68,-36.85,27.81,-39.46,23.56,MTWA,3299,0,0
2018,5,4,12,0,0,1,1,-17.41,29.53,-36.86,27.63,-39.44,23.37,MTWA,3304,0,0
2018,5,4,12,0,0,1,1,-17.45,29.29,-36.88,27.34,-39.44,23.07,MTWA,3308,0,0
2018,5,4,12,0,0,1,1,-17.46,29.14,-36.88,27.16,-39.43,22.88,MTWA,3312,0,0
2018,5,4,12,0,0,1,1,-17.47,28.98,-36.89,26.98,-39.41,22.69,MTWA,3316,0,0
2018,5,4,12,0,0,1,1,-17.5,28.75,-36.91,26.7,-39.41,22.4,MTWA,3321,0,0
2018,5,4,12,0,0,1,1,-17.51,28.6,-36.91,26.52,-39.39,22.22,MTWA,3325,0,0
2018,5,4,12,0,0,1,1,-17.52,28.45,-36.91,26.34,-39.38,22.03,MTWA,3329,0,0
2018,5,4,12,0,0,1,1,-17.52,28.3,-36.91,26.17,-39.36,21.85,MTWA,3334,0,0
2018,5,4,12,0,0,1,1,-17.56,28.07,-36.94,25.89,-39.35,21.56,MTWA,3338,0,0
2018,5,4,12,0,0,1,1,-17.57,27.92,-36.94,25.71,-39.34,21.38,MTWA,3342,0,0
2018,5,4,12,0,0,1,1,-17.57,27.78,-36.94,25.54,-39.32,21.21,MTWA,3346,0,0
2018,5,4,12,0,0,1,1,-17.58,27.64,-36.94,25.37,-39.3,21.03,MTWA,3351,0,0
2018,5,4,12,0,0,1,1,-17.61,27.41,-36.96,25.09,-39.3,20.75,MTWA,3355,0,0
2018,5,4,12,0,0,1,1,-17.62,27.27,-36.96,24.93,-39.28,20.57,MTWA,3359,0,0
2018,5,4,12,0,0,1,1,-17.63,27.12,-36.96,24.76,-39.26,20.4,MTWA,3364,0,0
2018,5,4,12,0,0,1,1,-17.64,26.99,-36.96,24.59,-39.25,20.23,MTWA,3368,0,0
2018,5,4,12,0,0,1,1,-17.67,26.76,-36.98,24.32,-39.24,19.95,MTWA,3372,0,0
2018,5,4,12,0,0,1,1,-17.68,26.62,-36.98,24.15,-39.22,19.78,MTWA,3376,0,0
2018,5,4,12,0,0,1,1,-17.68,26.48,-36.97,23.99,-39.21,19.61,MTWA,3381,0,0
2018,5,4,12,0,0,1,1,-17.69,26.35,-36.97,23.83,-39.19,19.45,MTWA,3385,0,0
2018,5,4,12,0,0,1,1,-17.7,26.21,-36.97,23.67,-39.17,19.28,MTWA,3389,0,0
2018,5,4,12,0,0,1,1,-17.73,25.99,-36.99,23.4,-39.17,19.01,MTWA,3394,0,0
2018,5,4,12,0,0,1,1,-17.74,25.86,-36.99,23.24,-39.15,18.85,MTWA,3398,0,0
2018,5,4,12,0,0,1,1,-17.75,25.73,-36.99,23.09,-39.13,18.69,MTWA,3402,0,0
2018,5,4,12,0,0,1,1,-17.76,25.6,-36.99,22.93,-39.12,18.53,MTWA,3406,0,0
2018,5,4,12,0,0,1,1,-17.76,25.47,-36.99,22.77,-39.1,18.37,MTWA,3411,0,0
2018,5,4,12,0,0,1,1,-17.77,25.34,-36.99,22.62,-39.08,18.21,MTWA,3415,0,0
2018,5,4,12,0,0,1,1,-17.8,25.12,-37.01,22.36,-39.08,17.94,MTWA,3419,0,0
2018,5,4,12,0,0,1,1,-17.81,24.99,-37.01,22.21,-39.06,17.79,MTWA,3423,0,0
2018,5,4,12,0,0,1,1,-17.82,24.87,-37,22.06,-39.05,17.63,MTWA,3428,0,0
2018,5,4,12,0,0,1,1,-17.83,24.74,-37,21.91,-39.03,17.48,MTWA,3432,0,0
2018,5,4,12,0,0,1,1,-17.84,24.62,-37,21.76,-39.01,17.33,MTWA,3436,0,0
2018,5,4,12,0,0,1,1,-17.85,24.5,-37,21.61,-39,17.18,MTWA,3441,0,0
2018,5,4,12,0,0,1,1,-17.85,24.37,-37,21.47,-38.98,17.03,MTWA,3445,0,0
2018,5,4,12,0,0,1,1,-17.89,24.16,-37.02,21.21,-38.98,16.77,MTWA,3449,0,0
2018,5,4,12,0,0,1,1,-17.9,24.04,-37.02,21.07,-38.96,16.62,MTWA,3453,0,0
2018,5,4,12,0,0,1,1,-17.91,23.92,-37.02,20.92,-38.95,16.48,MTWA,3458,0,0
2018,5,4,12,0,0,1,1,-17.92,23.8,-37.02,20.78,-38.93,16.33,MTWA,3462,0,0
2018,5,4,12,0,0,1,1,-17.93,23.69,-37.02,20.64,-38.92,16.19,MTWA,3466,0,0
2018,5,4,12,0,0,1,1,-17.94,23.57,-37.02,20.5,-38.91,16.05,MTWA,3471,0,0
2018,5,4,12,0,0,1,1,-17.95,23.45,-37.02,20.37,-38.89,15.91,MTWA,3475,0,0
2018,5,4,12,0,0,1,1,-17.96,23.34,-37.02,20.23,-38.88,15.77,MTWA,3479,0,0
2018,5,4,12,0,0,1,1,-17.97,23.23,-37.02,20.09,-38.87,15.63,MTWA,3483,0,0
2018,5,4,12,0,0,1,1,-18,23.02,-37.04,19.85,-38.86,15.38,MTWA,3488,0,0
2018,5,4,12,0,0,1,1,-18.01,22.91,-37.04,19.71,-38.85,15.24,MTWA,3492,0,0
2018,5,4,12,0,0,1,1,-18.02,22.8,-37.04,19.58,-38.84,15.11,MTWA,3496,0,0
2018,5,4,12,0,0,1,1,-18.03,22.69,-37.04,19.45,-38.82,14.97,MTWA,3501,0,0
2018,5,4,12,0,0,1,1,-18.05,22.58,-37.05,19.32,-38.81,14.84,MTWA,3505,0,0
2018,5,4,12,0,0,1,1,-18.06,22.47,-37.05,19.19,-38.8,14.71,MTWA,3509,0,0
2018,5,4,12,0,0,1,1,-18.07,22.37,-37.05,19.06,-38.79,14.58,MTWA,3513,0,0
2018,5,4,12,0,0,1,1,-18.08,22.26,-37.05,18.93,-38.78,14.45,MTWA,3518,0,0
2018,5,4,12,0,0,1,1,-18.09,22.15,-37.05,18.8,-38.77,14.32,MTWA,3522,0,0
2018,5,4,12,0,0,1,1,-18.1,22.05,-37.06,18.68,-38.76,14.19,MTWA,3526,0,0
2018,5,4,12,0,0,1,1,-18.12,21.95,-37.06,18.55,-38.75,14.06,MTWA,3531,0,0
2018,5,4,12,0,0,1,1,-18.13,21.84,-37.06,18.43,-38.74,13.94,MTWA,3535,0,0
2018,5,4,12,0,0,1,1,-18.14,21.74,-37.07,18.31,-38.73,13.81,MTWA,3539,0,0
2018,5,4,12,0,0,1,1,-18.15,21.64,-37.07,18.19,-38.72,13.69,MTWA,3543,0,0
2018,5,4,12,0,0,1,1,-18.17,21.54,-37.07,18.07,-38.71,13.56,MTWA,3548,0,0
2018,5,4,12,0,0,1,1,-18.21,21.35,-37.09,17.84,-38.71,13.33,MTWA,3552,0,0
2018,5,4,12,0,0,1,1,-18.22,21.25,-37.1,17.72,-38.7,13.21,MTWA,3556,0,0
2018,5,4,12,0,0,1,1,-18.23,21.15,-37.1,17.6,-38.69,13.09,MTWA,3561,0,0
2018,5,4,12,0,0,1,1,-18.25,21.06,-37.11,17.48,-38.69,12.97,MTWA,3565,0,0
2018,5,4,12,0,0,1,1,-18.26,20.96,-37.11,17.37,-38.68,12.85,MTWA,3569,0,0
2018,5,4,12,0,0,1,1,-18.28,20.86,-37.12,17.25,-38.67,12.73,MTWA,3573,0,0
2018,5,4,12,0,0,1,1,-18.29,20.77,-37.12,17.14,-38.67,12.62,MTWA,3578,0,0
2018,5,4,12,0,0,1,1,-18.31,20.68,-37.13,17.03,-38.66,12.5,MTWA,3582,0,0
2018,5,4,12,0,0,1,1,-18.32,20.58,-37.13,16.92,-38.65,12.39,MTWA,3586,0,0
2018,5,4,12,0,0,1,1,-18.34,20.49,-37.14,16.81,-38.65,12.28,MTWA,3591,0,0
2018,5,4,12,0,0,1,1,-18.35,20.4,-37.15,16.7,-38.64,12.17,MTWA,3595,0,0
2018,5,4,12,0,0,1,1,-18.37,20.31,-37.15,16.59,-38.64,12.05,MTWA,3599,0,0
2018,5,4,12,0,0,1,1,-18.38,20.22,-37.16,16.48,-38.63,11.94,MTWA,3603,0,0
2018,5,4,12,0,0,1,1,-18.4,20.13,-37.16,16.37,-38.63,11.83,MTWA,3608,0,0
2018,5,4,12,0,0,1,1,-18.41,20.05,-37.17,16.27,-38.63,11.73,MTWA,3612,0,0
2018,5,4,12,0,0,1,1,-18.43,19.96,-37.18,16.16,-38.62,11.62,MTWA,3616,0,0
2018,5,4,12,0,0,1,1,-18.45,19.87,-37.19,16.06,-38.62,11.51,MTWA,3621,0,0
2018,5,4,12,0,0,1,1,-18.46,19.79,-37.19,15.95,-38.62,11.41,MTWA,3625,0,0
2018,5,4,12,0,0,1,1,-18.48,19.7,-37.2,15.85,-38.61,11.3,MTWA,3629,0,0
2018,5,4,12,0,0,1,1,-18.5,19.62,-37.21,15.75,-38.61,11.2,MTWA,3633,0,0
2018,5,4,12,0,0,1,1,-18.52,19.54,-37.22,15.65,-38.61,11.09,MTWA,3638,0,0
2018,5,4,12,0,0,1,1,-18.53,19.45,-37.23,15.55,-38.61,10.99,MTWA,3642,0,0
2018,5,4,12,0,0,1,1,-18.55,19.37,-37.23,15.45,-38.61,10.89,MTWA,3646,0,0
2018,5,4,12,0,0,1,1,-18.57,19.29,-37.24,15.35,-38.6,10.79,MTWA,3651,0,0
2018,5,4,12,0,0,1,1,-18.59,19.21,-37.25,15.26,-38.6,10.69,MTWA,3655,0,0
2018,5,4,12,0,0,1,1,-18.6,19.13,-37.26,15.16,-38.6,10.59,MTWA,3659,0,0
2018,5,4,12,0,0,1,1,-18.62,19.05,-37.27,15.06,-38.6,10.49,MTWA,3663,0,0
2018,5,4,12,0,0,1,1,-18.64,18.98,-37.28,14.97,-38.6,10.4,MTWA,3668,0,0
2018,5,4,12,0,0,1,1,-18.66,18.9,-37.29,14.88,-38.6,10.3,MTWA,3672,0,0
2018,5,4,12,0,0,1,1,-18.68,18.82,-37.3,14.78,-38.6,10.21,MTWA,3676,0,0
2018,5,4,12,0,0,1,1,-18.7,18.75,-37.31,14.69,-38.6,10.11,MTWA,3681,0,0
2018,5,4,12,0,0,1,1,-18.72,18.67,-37.32,14.6,-38.6,10.02,MTWA,3685,0,0
2018,5,4,12,0,0,1,1,-18.73,18.6,-37.33,14.51,-38.6,9.924,MTWA,3689,0,0
2018,5,4,12,0,0,1,1,-18.75,18.53,-37.34,14.42,-38.61,9.832,MTWA,3693,0,0
2018,5,4,12,0,0,1,1,-18.77,18.45,-37.35,14.33,-38.61,9.741,MTWA,3698,0,0
2018,5,4,12,0,0,1,1,-18.79,18.38,-37.36,14.24,-38.61,9.65,MTWA,3702,0,0
2018,5,4,12,0,0,1,1,-18.81,18.31,-37.38,14.15,-38.61,9.56,MTWA,3706,0,0
2018,5,4,12,0,0,1,1,-18.83,18.24,-37.39,14.07,-38.61,9.471,MTWA,3711,0,0
2018,5,4,12,0,0,1,1,-18.85,18.17,-37.4,13.98,-38.62,9.382,MTWA,3715,0,0
2018,5,4,12,0,0,1,1,-18.85,18.19,-37.4,14,-38.62,9.404,MTWA,3719,0,0
2018,5,4,12,0,0,1,1,-18.87,18.12,-37.41,13.92,-38.62,9.317,MTWA,3723,0,0
2018,5,4,12,0,0,1,1,-18.89,18.05,-37.42,13.83,-38.62,9.231,MTWA,3728,0,0
2018,5,4,12,0,0,1,1,-18.91,17.98,-37.43,13.75,-38.63,9.145,MTWA,3732,0,0
2018,5,4,12,0,0,1,1,-18.93,17.91,-37.44,13.67,-38.63,9.06,MTWA,3736,0,0
2018,5,4,12,0,0,1,1,-18.95,17.85,-37.46,13.59,-38.63,8.976,MTWA,3741,0,0
2018,5,4,12,0,0,1,1,-18.97,17.78,-37.47,13.51,-38.64,8.892,MTWA,3745,0,0
2018,5,4,12,0,0,1,1,-18.99,17.72,-37.48,13.43,-38.64,8.81,MTWA,3749,0,0
2018,5,4,12,0,0,1,1,-19.01,17.65,-37.5,13.35,-38.65,8.728,MTWA,3753,0,0
2018,5,4,12,0,0,1,1,-19.03,17.59,-37.51,13.27,-38.65,8.646,MTWA,3758,0,0
2018,5,4,12,0,0,1,1,-19.05,17.53,-37.52,13.19,-38.66,8.565,MTWA,3762,0,0
2018,5,4,12,0,0,1,1,-19.07,17.46,-37.53,13.11,-38.66,8.485,MTWA,3766,0,0
2018,5,4,12,0,0,1,1,-19.09,17.4,-37.55,13.04,-38.67,8.406,MTWA,3771,0,0
2018,5,4,12,0,0,1,1,-19.12,17.34,-37.56,12.96,-38.67,8.327,MTWA,3775,0,0
2018,5,4,12,0,0,1,1,-19.14,17.28,-37.58,12.89,-38.68,8.249,MTWA,3779,0,0
2018,5,4,12,0,0,1,1,-19.16,17.22,-37.59,12.81,-38.68,8.172,MTWA,3783,0,0
2018,5,4,12,0,0,1,1,-19.18,17.16,-37.6,12.74,-38.69,8.095,MTWA,3788,0,0
2018,5,4,12,0,0,1,1,-19.2,17.1,-37.62,12.66,-38.7,8.019,MTWA,3792,0,0
2018,5,4,12,0,0,1,1,-19.22,17.04,-37.63,12.59,-38.7,7.943,MTWA,3796,0,0
2018,5,4,12,0,0,1,1,-19.24,16.98,-37.64,12.52,-38.71,7.868,MTWA,3801,0,0
2018,5,4,12,0,0,1,1,-19.26,16.93,-37.66,12.45,-38.71,7.794,MTWA,3805,0,0
2018,5,4,12,0,0,1,1,-19.29,16.87,-37.67,12.38,-38.72,7.72,MTWA,3809,0,0
2018,5,4,12,0,0,1,1,-19.31,16.81,-37.69,12.31,-38.73,7.647,MTWA,3813,0,0
2018,5,4,12,0,0,1,1,-19.33,16.76,-37.7,12.24,-38.74,7.574,MTWA,3818,0,0
2018,5,4,12,0,0,1,1,-19.35,16.7,-37.71,12.17,-38.74,7.502,MTWA,3822,0,0
2018,5,4,12,0,0,1,1,-19.37,16.65,-37.73,12.1,-38.75,7.431,MTWA,3826,0,0
2018,5,4,12,0,0,1,1,-19.39,16.59,-37.74,12.03,-38.76,7.36,MTWA,3830,0,0
2018,5,4,12,0,0,1,1,-19.39,16.62,-37.75,12.06,-38.76,7.395,MTWA,3835,0,0
2018,5,4,12,0,0,1,1,-19.41,16.57,-37.76,12,-38.77,7.325,MTWA,3839,0,0
2018,5,4,12,0,0,1,1,-19.43,16.51,-37.77,11.93,-38.78,7.255,MTWA,3843,0,0
2018,5,4,12,0,0,1,1,-19.46,16.46,-37.79,11.86,-38.78,7.187,MTWA,3848,0,0
2018,5,4,12,0,0,1,1,-19.48,16.41,-37.8,11.8,-38.79,7.118,MTWA,3852,0,0
2018,5,4,12,0,0,1,1,-19.5,16.36,-37.82,11.73,-38.8,7.051,MTWA,3856,0,0
2018,5,4,12,0,0,1,1,-19.52,16.31,-37.83,11.67,-38.81,6.983,MTWA,3860,0,0
2018,5,4,12,0,0,1,1,-19.54,16.26,-37.85,11.61,-38.82,6.917,MTWA,3865,0,0
2018,5,4,12,0,0,1,1,-19.56,16.2,-37.86,11.54,-38.82,6.851,MTWA,3869,0,0
2018,5,4,12,0,0,1,1,-19.58,16.15,-37.88,11.48,-38.83,6.785,MTWA,3873,0,0
2018,5,4,12,0,0,1,1,-19.61,16.1,-37.89,11.42,-38.84,6.72,MTWA,3878,0,0
2018,5,4,12,0,0,1,1,-19.63,16.06,-37.91,11.36,-38.85,6.655,MTWA,3882,0,0
2018,5,4,12,0,0,1,1,-19.65,16.01,-37.92,11.29,-38.86,6.591,MTWA,3886,0,0
2018,5,4,12,0,0,1,1,-19.67,15.96,-37.93,11.23,-38.86,6.527,MTWA,3890,0,0
2018,5,4,12,0,0,1,1,-19.69,15.91,-37.95,11.17,-38.87,6.464,MTWA,3895,0,0
2018,5,4,12,0,0,1,1,-19.71,15.86,-37.96,11.11,-38.88,6.401,MTWA,3899,0,0
2018,5,4,12,0,0,1,1,-19.73,15.82,-37.98,11.05,-38.89,6.339,MTWA,3903,0,0
2018,5,4,12,0,0,1,1,-19.75,15.77,-37.99,10.99,-38.9,6.277,MTWA,3908,0,0
2018,5,4,12,0,0,1,1,-19.77,15.72,-38.01,10.93,-38.9,6.216,MTWA,3912,0,0
2018,5,4,12,0,0,1,1,-19.8,15.68,-38.02,10.88,-38.91,6.154,MTWA,3916,0,0
2018,5,4,12,0,0,1,1,-19.82,15.63,-38.04,10.82,-38.92,6.094,MTWA,3920,0,0
2018,5,4,12,0,0,1,1,-19.84,15.58,-38.05,10.76,-38.93,6.034,MTWA,3925,0,0
2018,5,4,12,0,0,1,1,-19.86,15.54,-38.07,10.7,-38.94,5.974,MTWA,3929,0,0
2018,5,4,12,0,0,1,1,-19.88,15.49,-38.08,10.65,-38.95,5.915,MTWA,3933,0,0
2018,5,4,12,0,0,1,1,-19.9,15.45,-38.09,10.59,-38.95,5.856,MTWA,3938,0,0
2018,5,4,12,0,0,1,1,-19.92,15.41,-38.11,10.53,-38.96,5.797,MTWA,3942,0,0
2018,5,4,12,0,0,1,1,-19.94,15.36,-38.12,10.48,-38.97,5.739,MTWA,3946,0,0
2018,5,4,12,0,0,1,1,-19.96,15.32,-38.14,10.42,-38.98,5.681,MTWA,3950,0,0
2018,5,4,12,0,0,1,1,-19.98,15.27,-38.15,10.37,-38.99,5.624,MTWA,3955,0,0
2018,5,4,12,0,0,1,1,-20,15.23,-38.16,10.31,-38.99,5.567,MTWA,3959,0,0
2018,5,4,12,0,0,1,1,-20.02,15.19,-38.18,10.26,-39,5.51,MTWA,3963,0,0
2018,5,4,12,0,0,1,1,-20.02,15.22,-38.18,10.3,-39.01,5.553,MTWA,3968,0,0
2018,5,4,12,0,0,1,1,-20.04,15.18,-38.19,10.25,-39.02,5.497,MTWA,3972,0,0
2018,5,4,12,0,0,1,1,-20.06,15.14,-38.21,10.2,-39.02,5.441,MTWA,3976,0,0
2018,5,4,12,0,0,1,1,-20.07,15.1,-38.22,10.14,-39.03,5.386,MTWA,3980,0,0
2018,5,4,12,0,0,1,1,-20.09,15.06,-38.23,10.09,-39.04,5.331,MTWA,3985,0,0
2018,5,4,12,0,0,1,1,-20.11,15.02,-38.25,10.04,-39.05,5.276,MTWA,3989,0,0
2018,5,4,12,0,0,1,1,-20.13,14.97,-38.26,9.985,-39.06,5.221,MTWA,3993,0,0
2018,5,4,12,0,0,1,1,-20.15,14.93,-38.27,9.934,-39.06,5.167,MTWA,3998,0,0
2018,5,4,12,0,0,1,1,-20.17,14.89,-38.29,9.882,-39.07,5.113,MTWA,4002,0,0
2018,5,4,12,0,0,1,1,-20.19,14.85,-38.3,9.831,-39.08,5.06,MTWA,4006,0,0
2018,5,4,12,0,0,1,1,-20.21,14.81,-38.31,9.78,-39.08,5.007,MTWA,4010,0,0
2018,5,4,12,0,0,1,1,-20.22,14.77,-38.32,9.729,-39.09,4.954,MTWA,4015,0,0
2018,5,4,12,0,0,1,1,-20.24,14.73,-38.34,9.679,-39.1,4.901,MTWA,4019,0,0
2018,5,4,12,0,0,1,1,-20.26,14.69,-38.35,9.629,-39.11,4.849,MTWA,4023,0,0
2018,5,4,12,0,0,1,1,-20.28,14.65,-38.36,9.579,-39.11,4.797,MTWA,4028,0,0
2018,5,4,12,0,0,1,1,-20.3,14.62,-38.37,9.529,-39.12,4.745,MTWA,4032,0,0
2018,5,4,12,0,0,1,1,-20.31,14.58,-38.38,9.479,-39.13,4.693,MTWA,4036,0,0
2018,5,4,12,0,0,1,1,-20.33,14.54,-38.4,9.43,-39.13,4.642,MTWA,4040,0,0
2018,5,4,12,0,0,1,1,-20.35,14.5,-38.41,9.381,-39.14,4.591,MTWA,4045,0,0
2018,5,4,12,0,0,1,1,-20.36,14.46,-38.42,9.332,-39.14,4.54,MTWA,4049,0,0
2018,5,4,12,0,0,1,1,-20.38,14.42,-38.43,9.284,-39.15,4.49,MTWA,4053,0,0
2018,5,4,12,0,0,1,1,-20.4,14.38,-38.44,9.235,-39.16,4.44,MTWA,4058,0,0
2018,5,4,12,0,0,1,1,-20.41,14.35,-38.45,9.187,-39.16,4.39,MTWA,4062,0,0
2018,5,4,12,0,0,1,1,-20.43,14.31,-38.46,9.139,-39.17,4.34,MTWA,4066,0,0
2018,5,4,12,0,0,1,1,-20.45,14.27,-38.47,9.092,-39.17,4.29,MTWA,4070,0,0
2018,5,4,12,0,0,1,1,-20.46,14.23,-38.48,9.044,-39.18,4.241,MTWA,4075,0,0
2018,5,4,12,0,0,1,1,-20.48,14.2,-38.49,8.997,-39.18,4.192,MTWA,4079,0,0
2018,5,4,12,0,0,1,1,-20.49,14.16,-38.5,8.95,-39.19,4.143,MTWA,4083,0,0
2018,5,4,12,0,0,1,1,-20.51,14.12,-38.51,8.903,-39.19,4.094,MTWA,4088,0,0
2018,5,4,12,0,0,1,1,-20.52,14.08,-38.52,8.856,-39.2,4.046,MTWA,4092,0,0
2018,5,4,12,0,0,1,1,-20.54,14.05,-38.53,8.809,-39.2,3.997,MTWA,4096,0,0
2018,5,4,12,0,0,1,1,-20.55,14.01,-38.54,8.763,-39.21,3.949,MTWA,4100,0,0
2018,5,4,12,0,0,1,1,-20.59,13.9,-38.56,8.622,-39.21,3.806,MTWA,4105,0,0
2018,5,4,12,0,0,1,1,-20.6,13.86,-38.57,8.576,-39.21,3.758,MTWA,4109,0,0
2018,5,4,12,0,0,1,1,-20.62,13.82,-38.58,8.53,-39.22,3.711,MTWA,4113,0,0
2018,5,4,12,0,0,1,1,-20.63,13.79,-38.58,8.484,-39.22,3.663,MTWA,4118,0,0
2018,5,4,12,0,0,1,1,-20.64,13.75,-38.59,8.439,-39.22,3.616,MTWA,4122,0,0
2018,5,4,12,0,0,1,1,-20.66,13.71,-38.6,8.393,-39.23,3.569,MTWA,4126,0,0
2018,5,4,12,0,0,1,1,-20.67,13.68,-38.61,8.348,-39.23,3.523,MTWA,4130,0,0
2018,5,4,12,0,0,1,1,-20.68,13.64,-38.62,8.302,-39.23,3.476,MTWA,4135,0,0
2018,5,4,12,0,0,1,1,-20.7,13.61,-38.62,8.257,-39.23,3.43,MTWA,4139,0,0
2018,5,4,12,0,0,1,1,-20.71,13.57,-38.63,8.212,-39.24,3.383,MTWA,4143,0,0
2018,5,4,12,0,0,1,1,-20.72,13.53,-38.64,8.167,-39.24,3.337,MTWA,4148,0,0
2018,5,4,12,0,0,1,1,-20.73,13.5,-38.64,8.122,-39.24,3.291,MTWA,4152,0,0
2018,5,4,12,0,0,1,1,-20.75,13.46,-38.65,8.077,-39.24,3.246,MTWA,4156,0,0
2018,5,4,12,0,0,1,1,-20.76,13.43,-38.66,8.033,-39.24,3.2,MTWA,4160,0,0
2018,5,4,12,0,0,1,1,-20.77,13.39,-38.66,7.988,-39.25,3.155,MTWA,4165,0,0
2018,5,4,12,0,0,1,1,-20.78,13.36,-38.67,7.944,-39.25,3.109,MTWA,4169,0,0
2018,5,4,12,0,0,1,1,-20.79,13.32,-38.67,7.899,-39.25,3.064,MTWA,4173,0,0
2018,5,4,12,0,0,1,1,-20.8,13.28,-38.68,7.855,-39.25,3.019,MTWA,4178,0,0
2018,5,4,12,0,0,1,1,-20.81,13.25,-38.68,7.811,-39.25,2.974,MTWA,4182,0,0
2018,5,4,12,0,0,1,1,-20.82,13.21,-38.69,7.767,-39.25,2.929,MTWA,4186,0,0
2018,5,4,12,0,0,1,1,-20.83,13.18,-38.69,7.723,-39.25,2.884,MTWA,4190,0,0
2018,5,4,12,0,0,1,1,-20.84,13.14,-38.69,7.679,-39.25,2.84,MTWA,4195,0,0
2018,5,4,12,0,0,1,1,-20.85,13.11,-38.7,7.635,-39.25,2.795,MTWA,4199,0,0
2018,5,4,12,0,0,1,1,-20.86,13.07,-38.7,7.591,-39.24,2.751,MTWA,4203,0,0
2018,5,4,12,0,0,1,1,-20.89,12.96,-38.71,7.454,-39.24,2.612,MTWA,4208,0,0
2018,5,4,12,0,0,1,1,-20.9,12.92,-38.72,7.411,-39.24,2.568,MTWA,4212,0,0
2018,5,4,12,0,0,1,1,-20.91,12.89,-38.72,7.367,-39.24,2.524,MTWA,4216,0,0
2018,5,4,12,0,0,1,1,-20.91,12.85,-38.72,7.324,-39.24,2.48,MTWA,4220,0,0
2018,5,4,12,0,0,1,1,-20.92,12.82,-38.73,7.28,-39.23,2.437,MTWA,4225,0,0
2018,5,4,12,0,0,1,1,-20.93,12.78,-38.73,7.237,-39.23,2.393,MTWA,4229,0,0
2018,5,4,12,0,0,1,1,-20.94,12.75,-38.73,7.194,-39.23,2.35,MTWA,4233,0,0
2018,5,4,12,0,0,1,1,-20.94,12.71,-38.73,7.15,-39.23,2.306,MTWA,4238,0,0
2018,5,4,12,0,0,1,1,-20.95,12.68,-38.73,7.107,-39.22,2.263,MTWA,4242,0,0
2018,5,4,12,0,0,1,1,-20.96,12.64,-38.73,7.064,-39.22,2.22,MTWA,4246,0,0
2018,5,4,12,0,0,1,1,-20.96,12.61,-38.73,7.021,-39.22,2.177,MTWA,4250,0,0
2018,5,4,12,0,0,1,1,-20.97,12.57,-38.73,6.978,-39.21,2.134,MTWA,4255,0,0
2018,5,4,12,0,0,1,1,-20.97,12.54,-38.73,6.935,-39.21,2.091,MTWA,4259,0,0
2018,5,4,12,0,0,1,1,-20.98,12.5,-38.73,6.892,-39.2,2.048,MTWA,4263,0,0
2018,5,4,12,0,0,1,1,-21,12.39,-38.74,6.756,-39.2,1.911,MTWA,4268,0,0
2018,5,4,12,0,0,1,1,-21.01,12.35,-38.74,6.713,-39.19,1.868,MTWA,4272,0,0
2018,5,4,12,0,0,1,1,-21.01,12.32,-38.74,6.67,-39.18,1.825,MTWA,4276,0,0
2018,5,4,12,0,0,1,1,-21.02,12.28,-38.74,6.627,-39.18,1.783,MTWA,4280,0,0
2018,5,4,12,0,0,1,1,-21.02,12.25,-38.74,6.584,-39.17,1.741,MTWA,4285,0,0
2018,5,4,12,0,0,1,1,-21.02,12.21,-38.73,6.542,-39.17,1.698,MTWA,4289,0,0
2018,5,4,12,0,0,1,1,-21.03,12.18,-38.73,6.499,-39.16,1.656,MTWA,4293,0,0
