year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,12,0,0,1,1,-0.7446,350,-14.37,347.3,-12.99,345.9,NAIN,3188,0,0
2018,5,4,12,0,0,1,1,-0.6847,350,-14.31,347.3,-12.93,345.9,NAIN,3192,0,0
2018,5,4,12,0,0,1,1,-0.6244,350,-14.24,347.3,-12.86,345.9,NAIN,3196,0,0
2018,5,4,12,0,0,1,1,-0.564,349.9,-14.18,347.3,-12.8,345.9,NAIN,3201,0,0
2018,5,4,12,0,0,1,1,-0.5034,349.9,-14.11,347.3,-12.73,345.9,NAIN,3205,0,0
2018,5,4,12,0,0,1,1,-0.4425,349.9,-14.04,347.3,-12.66,345.9,NAIN,3209,0,0
2018,5,4,12,0,0,1,1,-0.3815,349.9,-13.98,347.3,-12.6,345.9,NAIN,3214,0,0
2018,5,4,12,0,0,1,1,-0.3202,349.8,-13.91,347.2,-12.53,345.9,NAIN,3218,0,0
2018,5,4,12,0,0,1,1,-0.2589,349.8,-13.85,347.2,-12.46,345.9,NAIN,3222,0,0
2018,5,4,12,0,0,1,1,-0.1973,349.8,-13.78,347.2,-12.39,345.9,NAIN,3226,0,0
2018,5,4,12,0,0,1,1,-0.1441,349.9,-13.75,347.3,-12.38,346,NAIN,3231,0,0
2018,5,4,12,0,0,1,1,-0.08242,349.8,-13.69,347.3,-12.31,346,NAIN,3235,0,0
2018,5,4,12,0,0,1,1,-0.02051,349.8,-13.62,347.3,-12.24,346,NAIN,3239,0,0
2018,5,4,12,0,0,1,1,0.04135,349.8,-13.55,347.3,-12.17,346,NAIN,3244,0,0
2018,5,4,12,0,0,1,1,0.1034,349.8,-13.48,347.3,-12.11,346,NAIN,3248,0,0
2018,5,4,12,0,0,1,1,0.1654,349.7,-13.41,347.3,-12.04,345.9,NAIN,3252,0,0
2018,5,4,12,0,0,1,1,0.2276,349.7,-13.35,347.2,-11.97,345.9,NAIN,3256,0,0
2018,5,4,12,0,0,1,1,0.2896,349.7,-13.28,347.2,-11.9,345.9,NAIN,3261,0,0
2018,5,4,12,0,0,1,1,0.3517,349.6,-13.21,347.2,-11.83,345.9,NAIN,3265,0,0
2018,5,4,12,0,0,1,1,0.414,349.6,-13.14,347.2,-11.76,345.9,NAIN,3269,0,0
2018,5,4,12,0,0,1,1,0.476,349.6,-13.07,347.2,-11.69,345.9,NAIN,3274,0,0
2018,5,4,12,0,0,1,1,0.5383,349.5,-13,347.2,-11.62,345.9,NAIN,3278,0,0
2018,5,4,12,0,0,1,1,0.6003,349.5,-12.94,347.1,-11.55,345.9,NAIN,3282,0,0
2018,5,4,12,0,0,1,1,0.6624,349.4,-12.87,347.1,-11.48,345.9,NAIN,3286,0,0
2018,5,4,12,0,0,1,1,0.7243,349.4,-12.8,347.1,-11.41,345.9,NAIN,3291,0,0
2018,5,4,12,0,0,1,1,0.7862,349.4,-12.73,347.1,-11.34,345.8,NAIN,3295,0,0
2018,5,4,12,0,0,1,1,0.8481,349.3,-12.66,347.1,-11.27,345.8,NAIN,3299,0,0
2018,5,4,12,0,0,1,1,0.9098,349.3,-12.59,347,-11.19,345.8,NAIN,3304,0,0
2018,5,4,12,0,0,1,1,0.9715,349.3,-12.52,347,-11.12,345.8,NAIN,3308,0,0
2018,5,4,12,0,0,1,1,1.033,349.2,-12.45,347,-11.05,345.8,NAIN,3312,0,0
2018,5,4,12,0,0,1,1,1.086,349.3,-12.43,347.1,-11.04,345.9,NAIN,3316,0,0
2018,5,4,12,0,0,1,1,1.147,349.3,-12.36,347.1,-10.97,345.9,NAIN,3321,0,0
2018,5,4,12,0,0,1,1,1.208,349.2,-12.29,347.1,-10.89,345.9,NAIN,3325,0,0
2018,5,4,12,0,0,1,1,1.269,349.2,-12.22,347,-10.82,345.8,NAIN,3329,0,0
2018,5,4,12,0,0,1,1,1.33,349.2,-12.15,347,-10.75,345.8,NAIN,3334,0,0
2018,5,4,12,0,0,1,1,1.39,349.1,-12.08,347,-10.68,345.8,NAIN,3338,0,0
2018,5,4,12,0,0,1,1,1.45,349.1,-12.01,347,-10.61,345.8,NAIN,3342,0,0
2018,5,4,12,0,0,1,1,1.511,349.1,-11.95,346.9,-10.54,345.8,NAIN,3346,0,0
2018,5,4,12,0,0,1,1,1.57,349,-11.88,346.9,-10.47,345.8,NAIN,3351,0,0
2018,5,4,12,0,0,1,1,1.63,349,-11.81,346.9,-10.4,345.7,NAIN,3355,0,0
2018,5,4,12,0,0,1,1,1.69,348.9,-11.74,346.9,-10.33,345.7,NAIN,3359,0,0
2018,5,4,12,0,0,1,1,1.749,348.9,-11.68,346.8,-10.26,345.7,NAIN,3364,0,0
2018,5,4,12,0,0,1,1,1.808,348.8,-11.61,346.8,-10.19,345.7,NAIN,3368,0,0
2018,5,4,12,0,0,1,1,1.866,348.8,-11.54,346.8,-10.13,345.7,NAIN,3372,0,0
2018,5,4,12,0,0,1,1,1.925,348.8,-11.48,346.8,-10.06,345.7,NAIN,3376,0,0
2018,5,4,12,0,0,1,1,1.983,348.7,-11.41,346.7,-9.988,345.6,NAIN,3381,0,0
2018,5,4,12,0,0,1,1,2.041,348.7,-11.34,346.7,-9.919,345.6,NAIN,3385,0,0
2018,5,4,12,0,0,1,1,2.098,348.6,-11.28,346.7,-9.851,345.6,NAIN,3389,0,0
2018,5,4,12,0,0,1,1,2.155,348.6,-11.21,346.7,-9.783,345.6,NAIN,3394,0,0
2018,5,4,12,0,0,1,1,2.212,348.6,-11.14,346.6,-9.715,345.6,NAIN,3398,0,0
2018,5,4,12,0,0,1,1,2.26,348.6,-11.12,346.7,-9.697,345.6,NAIN,3402,0,0
2018,5,4,12,0,0,1,1,2.316,348.6,-11.05,346.7,-9.629,345.6,NAIN,3406,0,0
2018,5,4,12,0,0,1,1,2.372,348.5,-10.99,346.7,-9.562,345.6,NAIN,3411,0,0
2018,5,4,12,0,0,1,1,2.427,348.5,-10.92,346.6,-9.495,345.6,NAIN,3415,0,0
2018,5,4,12,0,0,1,1,2.483,348.5,-10.86,346.6,-9.428,345.6,NAIN,3419,0,0
2018,5,4,12,0,0,1,1,2.537,348.4,-10.8,346.6,-9.362,345.5,NAIN,3423,0,0
2018,5,4,12,0,0,1,1,2.592,348.4,-10.73,346.5,-9.296,345.5,NAIN,3428,0,0
2018,5,4,12,0,0,1,1,2.646,348.3,-10.67,346.5,-9.23,345.5,NAIN,3432,0,0
2018,5,4,12,0,0,1,1,2.699,348.3,-10.61,346.5,-9.164,345.5,NAIN,3436,0,0
2018,5,4,12,0,0,1,1,2.753,348.2,-10.54,346.5,-9.099,345.5,NAIN,3441,0,0
2018,5,4,12,0,0,1,1,2.805,348.2,-10.48,346.4,-9.034,345.4,NAIN,3445,0,0
2018,5,4,12,0,0,1,1,2.858,348.2,-10.42,346.4,-8.97,345.4,NAIN,3449,0,0
2018,5,4,12,0,0,1,1,2.91,348.1,-10.36,346.4,-8.906,345.4,NAIN,3453,0,0
2018,5,4,12,0,0,1,1,2.962,348.1,-10.3,346.3,-8.842,345.4,NAIN,3458,0,0
2018,5,4,12,0,0,1,1,3.013,348,-10.24,346.3,-8.779,345.3,NAIN,3462,0,0
2018,5,4,12,0,0,1,1,3.064,348,-10.18,346.3,-8.716,345.3,NAIN,3466,0,0
2018,5,4,12,0,0,1,1,3.114,347.9,-10.12,346.2,-8.653,345.3,NAIN,3471,0,0
2018,5,4,12,0,0,1,1,3.164,347.9,-10.06,346.2,-8.591,345.3,NAIN,3475,0,0
2018,5,4,12,0,0,1,1,3.213,347.8,-9.998,346.2,-8.529,345.2,NAIN,3479,0,0
2018,5,4,12,0,0,1,1,3.262,347.8,-9.94,346.1,-8.468,345.2,NAIN,3483,0,0
2018,5,4,12,0,0,1,1,3.311,347.8,-9.881,346.1,-8.407,345.2,NAIN,3488,0,0
2018,5,4,12,0,0,1,1,3.359,347.7,-9.824,346.1,-8.346,345.2,NAIN,3492,0,0
2018,5,4,12,0,0,1,1,3.407,347.7,-9.766,346.1,-8.286,345.1,NAIN,3496,0,0
2018,5,4,12,0,0,1,1,3.454,347.6,-9.71,346,-8.226,345.1,NAIN,3501,0,0
2018,5,4,12,0,0,1,1,3.5,347.6,-9.653,346,-8.167,345.1,NAIN,3505,0,0
2018,5,4,12,0,0,1,1,3.547,347.5,-9.597,346,-8.108,345.1,NAIN,3509,0,0
2018,5,4,12,0,0,1,1,3.592,347.5,-9.542,345.9,-8.05,345,NAIN,3513,0,0
2018,5,4,12,0,0,1,1,3.629,347.6,-9.523,346,-8.038,345.1,NAIN,3518,0,0
2018,5,4,12,0,0,1,1,3.673,347.5,-9.468,346,-7.981,345.1,NAIN,3522,0,0
2018,5,4,12,0,0,1,1,3.718,347.5,-9.414,345.9,-7.923,345.1,NAIN,3526,0,0
2018,5,4,12,0,0,1,1,3.761,347.4,-9.36,345.9,-7.867,345,NAIN,3531,0,0
2018,5,4,12,0,0,1,1,3.805,347.4,-9.307,345.9,-7.81,345,NAIN,3535,0,0
2018,5,4,12,0,0,1,1,3.848,347.3,-9.254,345.8,-7.755,345,NAIN,3539,0,0
2018,5,4,12,0,0,1,1,3.89,347.3,-9.202,345.8,-7.699,344.9,NAIN,3543,0,0
2018,5,4,12,0,0,1,1,3.932,347.2,-9.15,345.8,-7.644,344.9,NAIN,3548,0,0
2018,5,4,12,0,0,1,1,3.973,347.2,-9.099,345.7,-7.59,344.9,NAIN,3552,0,0
2018,5,4,12,0,0,1,1,4.014,347.1,-9.048,345.7,-7.536,344.9,NAIN,3556,0,0
2018,5,4,12,0,0,1,1,4.055,347.1,-8.998,345.7,-7.483,344.8,NAIN,3561,0,0
2018,5,4,12,0,0,1,1,4.095,347.1,-8.948,345.6,-7.43,344.8,NAIN,3565,0,0
2018,5,4,12,0,0,1,1,4.134,347,-8.899,345.6,-7.378,344.8,NAIN,3569,0,0
2018,5,4,12,0,0,1,1,4.173,347,-8.85,345.6,-7.326,344.7,NAIN,3573,0,0
2018,5,4,12,0,0,1,1,4.211,346.9,-8.802,345.5,-7.274,344.7,NAIN,3578,0,0
2018,5,4,12,0,0,1,1,4.249,346.9,-8.754,345.5,-7.224,344.7,NAIN,3582,0,0
2018,5,4,12,0,0,1,1,4.287,346.8,-8.707,345.5,-7.173,344.7,NAIN,3586,0,0
2018,5,4,12,0,0,1,1,4.324,346.8,-8.66,345.4,-7.123,344.6,NAIN,3591,0,0
2018,5,4,12,0,0,1,1,4.36,346.8,-8.614,345.4,-7.074,344.6,NAIN,3595,0,0
2018,5,4,12,0,0,1,1,4.396,346.7,-8.568,345.4,-7.025,344.6,NAIN,3599,0,0
2018,5,4,12,0,0,1,1,4.431,346.7,-8.523,345.3,-6.977,344.6,NAIN,3603,0,0
2018,5,4,12,0,0,1,1,4.466,346.6,-8.478,345.3,-6.929,344.5,NAIN,3608,0,0
2018,5,4,12,0,0,1,1,4.501,346.6,-8.434,345.3,-6.882,344.5,NAIN,3612,0,0
2018,5,4,12,0,0,1,1,4.535,346.5,-8.39,345.2,-6.835,344.5,NAIN,3616,0,0
2018,5,4,12,0,0,1,1,4.568,346.5,-8.347,345.2,-6.789,344.4,NAIN,3621,0,0
2018,5,4,12,0,0,1,1,4.601,346.4,-8.304,345.2,-6.743,344.4,NAIN,3625,0,0
2018,5,4,12,0,0,1,1,4.633,346.4,-8.262,345.1,-6.697,344.4,NAIN,3629,0,0
2018,5,4,12,0,0,1,1,4.665,346.4,-8.22,345.1,-6.653,344.4,NAIN,3633,0,0
2018,5,4,12,0,0,1,1,4.697,346.3,-8.179,345.1,-6.609,344.3,NAIN,3638,0,0
2018,5,4,12,0,0,1,1,4.728,346.3,-8.139,345,-6.565,344.3,NAIN,3642,0,0
2018,5,4,12,0,0,1,1,4.758,346.2,-8.098,345,-6.522,344.3,NAIN,3646,0,0
2018,5,4,12,0,0,1,1,4.788,346.2,-8.059,345,-6.479,344.2,NAIN,3651,0,0
2018,5,4,12,0,0,1,1,4.817,346.2,-8.02,344.9,-6.437,344.2,NAIN,3655,0,0
2018,5,4,12,0,0,1,1,4.846,346.1,-7.981,344.9,-6.395,344.2,NAIN,3659,0,0
2018,5,4,12,0,0,1,1,4.875,346.1,-7.943,344.9,-6.354,344.2,NAIN,3663,0,0
2018,5,4,12,0,0,1,1,4.903,346,-7.906,344.8,-6.313,344.1,NAIN,3668,0,0
2018,5,4,12,0,0,1,1,4.93,346,-7.869,344.8,-6.273,344.1,NAIN,3672,0,0
2018,5,4,12,0,0,1,1,4.958,345.9,-7.832,344.8,-6.234,344.1,NAIN,3676,0,0
2018,5,4,12,0,0,1,1,4.984,345.9,-7.796,344.7,-6.195,344,NAIN,3681,0,0
2018,5,4,12,0,0,1,1,5.01,345.9,-7.761,344.7,-6.156,344,NAIN,3685,0,0
2018,5,4,12,0,0,1,1,5.036,345.8,-7.726,344.7,-6.118,344,NAIN,3689,0,0
2018,5,4,12,0,0,1,1,5.061,345.8,-7.691,344.6,-6.081,344,NAIN,3693,0,0
2018,5,4,12,0,0,1,1,5.086,345.7,-7.657,344.6,-6.044,343.9,NAIN,3698,0,0
2018,5,4,12,0,0,1,1,5.11,345.7,-7.624,344.6,-6.007,343.9,NAIN,3702,0,0
2018,5,4,12,0,0,1,1,5.134,345.7,-7.591,344.5,-5.971,343.9,NAIN,3706,0,0
2018,5,4,12,0,0,1,1,5.157,345.6,-7.558,344.5,-5.935,343.8,NAIN,3711,0,0
2018,5,4,12,0,0,1,1,5.18,345.6,-7.526,344.5,-5.901,343.8,NAIN,3715,0,0
2018,5,4,12,0,0,1,1,5.203,345.6,-7.495,344.5,-5.866,343.8,NAIN,3719,0,0
2018,5,4,12,0,0,1,1,5.224,345.5,-7.464,344.4,-5.832,343.8,NAIN,3723,0,0
2018,5,4,12,0,0,1,1,5.246,345.5,-7.433,344.4,-5.798,343.7,NAIN,3728,0,0
2018,5,4,12,0,0,1,1,5.267,345.4,-7.403,344.4,-5.765,343.7,NAIN,3732,0,0
2018,5,4,12,0,0,1,1,5.288,345.4,-7.373,344.3,-5.733,343.7,NAIN,3736,0,0
2018,5,4,12,0,0,1,1,5.308,345.4,-7.344,344.3,-5.701,343.6,NAIN,3741,0,0
2018,5,4,12,0,0,1,1,5.328,345.3,-7.316,344.3,-5.669,343.6,NAIN,3745,0,0
2018,5,4,12,0,0,1,1,5.347,345.3,-7.287,344.2,-5.638,343.6,NAIN,3749,0,0
2018,5,4,12,0,0,1,1,5.366,345.3,-7.26,344.2,-5.608,343.6,NAIN,3753,0,0
2018,5,4,12,0,0,1,1,5.385,345.2,-7.233,344.2,-5.578,343.5,NAIN,3758,0,0
2018,5,4,12,0,0,1,1,5.403,345.2,-7.206,344.1,-5.548,343.5,NAIN,3762,0,0
2018,5,4,12,0,0,1,1,5.421,345.1,-7.179,344.1,-5.519,343.5,NAIN,3766,0,0
2018,5,4,12,0,0,1,1,5.438,345.1,-7.154,344.1,-5.49,343.5,NAIN,3771,0,0
2018,5,4,12,0,0,1,1,5.455,345.1,-7.128,344.1,-5.462,343.4,NAIN,3775,0,0
2018,5,4,12,0,0,1,1,5.472,345,-7.103,344,-5.434,343.4,NAIN,3779,0,0
2018,5,4,12,0,0,1,1,5.488,345,-7.079,344,-5.407,343.4,NAIN,3783,0,0
2018,5,4,12,0,0,1,1,5.504,345,-7.055,344,-5.38,343.3,NAIN,3788,0,0
2018,5,4,12,0,0,1,1,5.519,344.9,-7.031,343.9,-5.354,343.3,NAIN,3792,0,0
2018,5,4,12,0,0,1,1,5.534,344.9,-7.008,343.9,-5.328,343.3,NAIN,3796,0,0
2018,5,4,12,0,0,1,1,5.549,344.9,-6.985,343.9,-5.302,343.3,NAIN,3801,0,0
2018,5,4,12,0,0,1,1,5.563,344.8,-6.963,343.9,-5.277,343.2,NAIN,3805,0,0
2018,5,4,12,0,0,1,1,5.577,344.8,-6.941,343.8,-5.252,343.2,NAIN,3809,0,0
2018,5,4,12,0,0,1,1,5.59,344.8,-6.919,343.8,-5.228,343.2,NAIN,3813,0,0
2018,5,4,12,0,0,1,1,5.603,344.7,-6.898,343.8,-5.204,343.2,NAIN,3818,0,0
2018,5,4,12,0,0,1,1,5.616,344.7,-6.878,343.7,-5.181,343.1,NAIN,3822,0,0
2018,5,4,12,0,0,1,1,5.629,344.7,-6.857,343.7,-5.158,343.1,NAIN,3826,0,0
2018,5,4,12,0,0,1,1,5.641,344.6,-6.837,343.7,-5.136,343.1,NAIN,3830,0,0
2018,5,4,12,0,0,1,1,5.653,344.6,-6.818,343.7,-5.114,343.1,NAIN,3835,0,0
2018,5,4,12,0,0,1,1,5.664,344.6,-6.799,343.6,-5.092,343,NAIN,3839,0,0
2018,5,4,12,0,0,1,1,5.675,344.6,-6.78,343.6,-5.071,343,NAIN,3843,0,0
2018,5,4,12,0,0,1,1,5.686,344.5,-6.762,343.6,-5.05,343,NAIN,3848,0,0
2018,5,4,12,0,0,1,1,5.697,344.5,-6.744,343.6,-5.03,343,NAIN,3852,0,0
2018,5,4,12,0,0,1,1,5.707,344.5,-6.727,343.5,-5.01,342.9,NAIN,3856,0,0
2018,5,4,12,0,0,1,1,5.717,344.4,-6.709,343.5,-4.99,342.9,NAIN,3860,0,0
2018,5,4,12,0,0,1,1,5.726,344.4,-6.693,343.5,-4.971,342.9,NAIN,3865,0,0
2018,5,4,12,0,0,1,1,5.736,344.4,-6.676,343.5,-4.952,342.9,NAIN,3869,0,0
2018,5,4,12,0,0,1,1,5.745,344.4,-6.66,343.4,-4.933,342.9,NAIN,3873,0,0
2018,5,4,12,0,0,1,1,5.753,344.3,-6.644,343.4,-4.915,342.8,NAIN,3878,0,0
2018,5,4,12,0,0,1,1,5.762,344.3,-6.629,343.4,-4.897,342.8,NAIN,3882,0,0
2018,5,4,12,0,0,1,1,5.77,344.3,-6.614,343.4,-4.88,342.8,NAIN,3886,0,0
2018,5,4,12,0,0,1,1,5.778,344.2,-6.599,343.3,-4.863,342.8,NAIN,3890,0,0
2018,5,4,12,0,0,1,1,5.785,344.2,-6.585,343.3,-4.846,342.7,NAIN,3895,0,0
2018,5,4,12,0,0,1,1,5.793,344.2,-6.571,343.3,-4.83,342.7,NAIN,3899,0,0
2018,5,4,12,0,0,1,1,5.8,344.2,-6.557,343.3,-4.814,342.7,NAIN,3903,0,0
2018,5,4,12,0,0,1,1,5.807,344.1,-6.544,343.2,-4.799,342.7,NAIN,3908,0,0
2018,5,4,12,0,0,1,1,5.813,344.1,-6.531,343.2,-4.783,342.6,NAIN,3912,0,0
2018,5,4,12,0,0,1,1,5.819,344.1,-6.518,343.2,-4.768,342.6,NAIN,3916,0,0
2018,5,4,12,0,0,1,1,5.825,344.1,-6.506,343.2,-4.754,342.6,NAIN,3920,0,0
2018,5,4,12,0,0,1,1,5.831,344,-6.494,343.1,-4.739,342.6,NAIN,3925,0,0
2018,5,4,12,0,0,1,1,5.837,344,-6.482,343.1,-4.726,342.6,NAIN,3929,0,0
2018,5,4,12,0,0,1,1,5.842,344,-6.47,343.1,-4.712,342.5,NAIN,3933,0,0
2018,5,4,12,0,0,1,1,5.848,344,-6.459,343.1,-4.699,342.5,NAIN,3938,0,0
2018,5,4,12,0,0,1,1,5.852,343.9,-6.448,343.1,-4.686,342.5,NAIN,3942,0,0
2018,5,4,12,0,0,1,1,5.857,343.9,-6.438,343,-4.673,342.5,NAIN,3946,0,0
2018,5,4,12,0,0,1,1,5.862,343.9,-6.427,343,-4.66,342.5,NAIN,3950,0,0
2018,5,4,12,0,0,1,1,5.866,343.9,-6.417,343,-4.648,342.4,NAIN,3955,0,0
2018,5,4,12,0,0,1,1,5.87,343.8,-6.407,343,-4.636,342.4,NAIN,3959,0,0
2018,5,4,12,0,0,1,1,5.874,343.8,-6.398,343,-4.625,342.4,NAIN,3963,0,0
2018,5,4,12,0,0,1,1,5.878,343.8,-6.388,342.9,-4.614,342.4,NAIN,3968,0,0
2018,5,4,12,0,0,1,1,5.882,343.8,-6.379,342.9,-4.603,342.4,NAIN,3972,0,0
2018,5,4,12,0,0,1,1,5.885,343.8,-6.37,342.9,-4.592,342.4,NAIN,3976,0,0
2018,5,4,12,0,0,1,1,5.888,343.7,-6.362,342.9,-4.581,342.3,NAIN,3980,0,0
2018,5,4,12,0,0,1,1,5.891,343.7,-6.353,342.9,-4.571,342.3,NAIN,3985,0,0
2018,5,4,12,0,0,1,1,5.894,343.7,-6.345,342.8,-4.561,342.3,NAIN,3989,0,0
2018,5,4,12,0,0,1,1,5.897,343.7,-6.337,342.8,-4.552,342.3,NAIN,3993,0,0
2018,5,4,12,0,0,1,1,5.9,343.7,-6.33,342.8,-4.542,342.3,NAIN,3998,0,0
2018,5,4,12,0,0,1,1,5.902,343.6,-6.322,342.8,-4.533,342.2,NAIN,4002,0,0
2018,5,4,12,0,0,1,1,5.904,343.6,-6.315,342.8,-4.524,342.2,NAIN,4006,0,0
2018,5,4,12,0,0,1,1,5.907,343.6,-6.308,342.7,-4.515,342.2,NAIN,4010,0,0
2018,5,4,12,0,0,1,1,5.909,343.6,-6.301,342.7,-4.507,342.2,NAIN,4015,0,0
2018,5,4,12,0,0,1,1,5.911,343.6,-6.294,342.7,-4.498,342.2,NAIN,4019,0,0
2018,5,4,12,0,0,1,1,5.912,343.5,-6.288,342.7,-4.49,342.2,NAIN,4023,0,0
2018,5,4,12,0,0,1,1,5.914,343.5,-6.282,342.7,-4.482,342.1,NAIN,4028,0,0
2018,5,4,12,0,0,1,1,5.916,343.5,-6.276,342.7,-4.475,342.1,NAIN,4032,0,0
2018,5,4,12,0,0,1,1,5.917,343.5,-6.27,342.6,-4.467,342.1,NAIN,4036,0,0
2018,5,4,12,0,0,1,1,5.918,343.5,-6.264,342.6,-4.46,342.1,NAIN,4040,0,0
2018,5,4,12,0,0,1,1,5.92,343.5,-6.259,342.6,-4.453,342.1,NAIN,4045,0,0
2018,5,4,12,0,0,1,1,5.921,343.4,-6.253,342.6,-4.446,342.1,NAIN,4049,0,0
2018,5,4,12,0,0,1,1,5.922,343.4,-6.248,342.6,-4.439,342.1,NAIN,4053,0,0
2018,5,4,12,0,0,1,1,5.923,343.4,-6.243,342.6,-4.433,342,NAIN,4058,0,0
2018,5,4,12,0,0,1,1,5.924,343.4,-6.238,342.6,-4.426,342,NAIN,4062,0,0
2018,5,4,12,0,0,1,1,5.925,343.4,-6.233,342.5,-4.42,342,NAIN,4066,0,0
2018,5,4,12,0,0,1,1,5.925,343.4,-6.229,342.5,-4.414,342,NAIN,4070,0,0
2018,5,4,12,0,0,1,1,5.926,343.4,-6.224,342.5,-4.408,342,NAIN,4075,0,0
2018,5,4,12,0,0,1,1,5.927,343.3,-6.22,342.5,-4.403,342,NAIN,4079,0,0
2018,5,4,12,0,0,1,1,5.927,343.3,-6.216,342.5,-4.397,342,NAIN,4083,0,0
2018,5,4,12,0,0,1,1,5.928,343.3,-6.211,342.5,-4.392,341.9,NAIN,4088,0,0
2018,5,4,12,0,0,1,1,5.928,343.3,-6.207,342.5,-4.387,341.9,NAIN,4092,0,0
2018,5,4,12,0,0,1,1,5.928,343.3,-6.204,342.4,-4.382,341.9,NAIN,4096,0,0
2018,5,4,12,0,0,1,1,5.929,343.3,-6.2,342.4,-4.377,341.9,NAIN,4100,0,0
2018,5,4,12,0,0,1,1,5.929,343.3,-6.196,342.4,-4.372,341.9,NAIN,4105,0,0
2018,5,4,12,0,0,1,1,5.929,343.2,-6.193,342.4,-4.367,341.9,NAIN,4109,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.189,342.4,-4.362,341.9,NAIN,4113,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.186,342.4,-4.358,341.9,NAIN,4118,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.183,342.4,-4.354,341.9,NAIN,4122,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.18,342.4,-4.349,341.8,NAIN,4126,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.176,342.4,-4.345,341.8,NAIN,4130,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.173,342.3,-4.341,341.8,NAIN,4135,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.171,342.3,-4.337,341.8,NAIN,4139,0,0
2018,5,4,12,0,0,1,1,5.93,343.2,-6.168,342.3,-4.333,341.8,NAIN,4143,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.165,342.3,-4.33,341.8,NAIN,4148,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.162,342.3,-4.326,341.8,NAIN,4152,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.159,342.3,-4.322,341.8,NAIN,4156,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.157,342.3,-4.319,341.8,NAIN,4160,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.154,342.3,-4.315,341.8,NAIN,4165,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.152,342.3,-4.312,341.8,NAIN,4169,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.149,342.3,-4.309,341.7,NAIN,4173,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.147,342.2,-4.306,341.7,NAIN,4178,0,0
2018,5,4,12,0,0,1,1,5.931,343.1,-6.144,342.2,-4.302,341.7,NAIN,4182,0,0
2018,5,4,12,0,0,1,1,5.932,343.1,-6.142,342.2,-4.299,341.7,NAIN,4186,0,0
2018,5,4,12,0,0,1,1,5.932,343.1,-6.14,342.2,-4.296,341.7,NAIN,4190,0,0
2018,5,4,12,0,0,1,1,5.932,343,-6.137,342.2,-4.293,341.7,NAIN,4195,0,0
2018,5,4,12,0,0,1,1,5.933,343,-6.135,342.2,-4.29,341.7,NAIN,4199,0,0
2018,5,4,12,0,0,1,1,5.933,343,-6.133,342.2,-4.287,341.7,NAIN,4203,0,0
2018,5,4,12,0,0,1,1,5.933,343,-6.131,342.2,-4.284,341.7,NAIN,4208,0,0
2018,5,4,12,0,0,1,1,5.934,343,-6.128,342.2,-4.281,341.7,NAIN,4212,0,0
2018,5,4,12,0,0,1,1,5.934,343,-6.126,342.2,-4.278,341.7,NAIN,4216,0,0
2018,5,4,12,0,0,1,1,5.935,343,-6.124,342.2,-4.276,341.7,NAIN,4220,0,0
2018,5,4,12,0,0,1,1,5.935,343,-6.122,342.2,-4.273,341.7,NAIN,4225,0,0
2018,5,4,12,0,0,1,1,5.936,343,-6.119,342.2,-4.27,341.7,NAIN,4229,0,0
2018,5,4,12,0,0,1,1,5.937,343,-6.117,342.2,-4.267,341.7,NAIN,4233,0,0
2018,5,4,12,0,0,1,1,5.938,343,-6.115,342.2,-4.264,341.6,NAIN,4238,0,0
2018,5,4,12,0,0,1,1,5.938,343,-6.113,342.2,-4.262,341.6,NAIN,4242,0,0
2018,5,4,12,0,0,1,1,5.939,343,-6.11,342.1,-4.259,341.6,NAIN,4246,0,0
2018,5,4,12,0,0,1,1,5.94,343,-6.108,342.1,-4.256,341.6,NAIN,4250,0,0
2018,5,4,12,0,0,1,1,5.941,343,-6.106,342.1,-4.253,341.6,NAIN,4255,0,0
2018,5,4,12,0,0,1,1,5.943,343,-6.103,342.1,-4.25,341.6,NAIN,4259,0,0
2018,5,4,12,0,0,1,1,5.944,343,-6.101,342.1,-4.248,341.6,NAIN,4263,0,0
2018,5,4,12,0,0,1,1,5.945,342.9,-6.098,342.1,-4.245,341.6,NAIN,4268,0,0
2018,5,4,12,0,0,1,1,5.946,342.9,-6.096,342.1,-4.242,341.6,NAIN,4272,0,0
2018,5,4,12,0,0,1,1,5.948,342.9,-6.093,342.1,-4.239,341.6,NAIN,4276,0,0
